Hampir pada setiap video,ia selalu melakukannya didepan bookshelf nya yang terlihat jelas.Awal-awal,hanya ada satu rak buku besar.Tapi lama-lama bukunya semakin banyak dan bertambah lah satu rak lagi.Sungguh! Kontennya sangat bermanfaat,bagi kalian pecandu buku,yuklah mampir ke channel-nya.;1
Tidak hanya video-video yang mengulas permasalah dan topik di dunia, Ferry Irwandi juga mengeluarkan beberapa film pendek yang sangat fenomenal dan bahkan ada yang dibintangi oleh youtuber lain, seperti Fathia Izzati dan Jovial da Lopez. Tidak hanya sampai di situ, Ferry Irwandi juga telah membuat beberapa video tutorial yang mengulas beberapa permasalahan dalam dunia videografi.;1
Layaknya seorang yang sudah lama berkecimpung dalam dunia videografi, video-video karya Ferry Irwandi sangat indah. Video-video karyanya diedit begitu rapi sehingga nikmat untuk disaksikan. Saya kira video-video karya Ferry Irwandi layak jika disaksikan oleh lebih banyak orang.;1
Martin Suryajaya dapat mengambil topik-topik yang menarik tersebut lalu mengubahnya menjadi video yang berisi penjelasan yang jelas. Untuk kualitas dan penjelasan-penjelasanya yang diberikan oleh video-video karya Martin Suryajaya, patut jika lebih banyak orang mengetahui dan menyaksikan videonya.;1
Kalo masalah konten si ga usah diragukan lagi ya, Aulion itu kreatif banget. Dia niat banget kalo bikin konten, setauku dia juga ga pernah tuh bikin konten prank atau apalah kaya orang-orang biar viral. Dia bener2 jadi dirinya sendiri.;1
Agung Hapsah. My fav youtuber. Kalo ngomongin Agung Hapsah mah gausah ditanyain lagi yaa, kontennya keren luar biasa. Ohiya Agung Hapsah biasanya nyembunyiin jumlah subscribernya, baru di video terakhirnya dia nunjukin jumlah subscribernya, yang ternyata waktu itu belum tembus 2 juta, tapi sekarang udah 2 juta lebih. ;1
Dia bener-bener Youtuber yang mementingkan kualitas dibanding kuantitas. Terbukti viewersnya selalu diatas satu juta dan tahun 2020 kemaren dia cuma upload 3 video itupun iklan alias disponsori. Followers di Ignya juga belum tembus satu juta. Coba deh bagi yang belum pernah liat videonya dia, liat yang agen resep rahasia sama dear friend. Itu keren bangett.;1
Fathia Izzati. Temennya Agung Hapsah wkk. Jumlah subscribernya dan followernya sepertinya belum tembus satu juta. Dia ini jago banget bahasa Inggrisnya, sampe bisa nguasain kurang lebih 21 aksen.;1
Yang biking konten Charstray berbeda dengan kebanyakan channel gaming lainnya adalah, dia main game sambil benar-benar ngasih walk-through yang berguna, apalagi kalau dia sudah memahami game-mechanic sebuah game yang sedang dimainkan, kita bisa mendapatkan tips & trik mengalahkan game tersebut.beberapa video random.;1
Misalnya, dia pernah main + menamatkan serial game Five Nights at Freddy (FNAF), namun sambil memainkan dia juga memberi info secara detil mengenai game-mechanic, background story, bahkan sampai Lore nya. Tidak seperti Markplier atau Jacksepticeye yang memainkan FNAF hanya sekedar sambil teriak-teriak, grasa grusu, atau misuh-misuh.;1
(Oh ya, saya juga jadi tahu istilah game-mechanic dari Charstray). Selain video tentang game, Charstray juga pernah bikin video ulasan / analisis mengenai hal-hal yang pernah viral di dunia internet. Misalnya, dia pernah menganalisis kasus misteri kematian Elisa Lam pada tahun 2013.;1
Namun seorang Charstray bisa peka terhadap sudut yang luput dari video-video youtube analisis lainnya. Ia (Charstray) menemukan kehanehan terhadap countdown detik yang ada di kamera CCTV, lalu si Charstray menyimpulkan bahwa video footage yang menjadi barang bukti telah diedit oleh pihak tertentu untuk menghilangkan jejak yang tidak mau diketahui oleh publik.;1
Saya sangat suka analisis Charstray yang menggunakan beberapa tools di bidang IT membuat dia terkesan benar-benar orang yang profesional dalam soal komputer. Selain analisis Elisa Lam, dia juga pernah membuat video analisis-analisis lainnya. Seperti contohnya, dia pernah bikin video cara mengetahui apakah sebuah 'foto hantu' itu beneran atau hanya editan belaka.;1
"Dan mengulasnya benar-benar detil dari segi IT, berbeda sekali dengan si Ewing-HD yang merupakan sohibnya Charstray sendiri yang hanya ""menganalisis foto hantu"" hanya sekadar pakai adobe video atau photo-shop buat mengedit-edit brightness atau contrast saja.";1
"Bukan cuma buka-bukaan Deep Web pake TOR-browser, Charstray juga banyak meluruskan banyak kekeliruan pemahaman orang-orang mengenai ""Deep Web"" dalam videonya. Deep Web sebenarnya tidak selalu secreepy atau seseram atau se-dark yang orang-orang di internet bilang. Jika penasaran, silahkan tonton videonya Charstray!";1
Guru gembul adalah seorang konten kreator Indonesia yang sangat anti-mainstream dibandingkan konten kreator Indonesia pada umumnya. Pemilik akun Guru Gembul menurut pengakuannya sendiri adalah seorang guru honorer yang bekerja di sebuah sekolah yang dirahasiakan identitas sekolahnya.;1
Si Guru Gembul akan mengulas dengan penyampaian yang benar-benar Netral, dan sama sekali tidak menyudutkan pihak tertentu walaupun pihak tersebut salah. Bila anda adalah orang yang ber Tipe Kritis, Pemikir, suka mengutamakan logika, maka kanal Guru Gembul betul-betul cocok untuk anda!;1
Remotivi adalah kanal yang fokus membahas masalah pertelevisian, hiburan, dan media elektronik lainnya dari sudut pandang Ilmu Komunikasi dan Informatika. Channel ini sangat-sangat menarik, karena ketika mengkritisi (misalnya mengkritisi pertelevisian di negara kita) disajikan dengan argumen-argumen berbobot dan memiliki dasar literasi yang baik.;1
Bagi yang suka dengan kisah-kisah horor atau kisah kasus misteri untuk pengantar tidur anda, maka kanal Rizka Wadiono adalah salah satu rekomendasi dari saya.Followers Rizka Wadiono tidak seberapa, tidak seperti Nessie Judge atau Hirotada Rafidan dengan konten-konten serupa yang followers atau subscribersnya mencapai lebih dari 1M.;1
Ciri khas narator kanal Rizka Wadiono adalah orang berkaos dengan memakai topi cap terbalik, wajah yang selalu berkeringat, dan ekspresi wajah yang selalu tegang yang menurut saya sangat cocok sebagai pembawa konten-konten misteri atau horor. ;1
Menurut saya pribadi, konten-konten seperti itu kurang cocok kalau dibawakan oleh orang yang terlalu ceria + tukang banyol seperti kanal Hirotada Rafidan atau HAGZ.;0
Meatball Studios adalah kanal yang isinya berbagai macam komparasi dengan menggunakan animasi 3D yang sangat keren. Semuanya disajikan dengan animasi 3D yang keren, dan skala pengukurannya pun sangat detil.;1
Konten-konten Joel pada umunya berupa youtube-gaming, walau ada juga video yang lain seperti sesi Windows Destruction yang merupakan sesi nge-gabutnya ala Joel. Namun yang membuat konten-konten Joel menarik ialah, ia bisa melontarkan humor yang sangat langka bagi audience, dan tidak ada kata-kata yang dilontarkan yang benar-benar toksik.;1
Konten-konten gamingnya si Joel selalu didesain dengan absurd, alias dia memainkan dengan semaunya dan dengan tingkah-tingkah konyol, bahkan di-install beberapa mod yang membuat game tersebut menjadi ancur. Yang lebih uniknya, anda akan lebih sering dibuat tertawa bukan karena tingkah konyolnya dalam bermain game, melainkan suara tertawa khas ala Joel yang benar-benar menular (contagious laughing).;1
Bila audience Indonesia pada umumnya suka dengan youtuber gaming luar negeri seperti PewDiePie atau Markiplier atau yang mainstream lainnya, maka Vargskelethor Joel adalah kanal favorit saya. Saking dicintainya oleh para fans, Joel pun memiliki Wikipedianya sendiri :;1
Kanal ini sangat sangat direkomendasikan buat para pecinta negara Jepang, apakah itu menyandang status Wibu atau bukan Wibu.;1
Nobita-sensei ialah guru bahasa Inggris di sebuah sekolah Jepang, maka bahasa Inggris yang ia ucapkan pun lumayan fasih. Yang unik dari kanal ini, Nobita-sensei juga pernah mengritik aksi / tindakan seorang Youtuber bernama Logan Paul yang sedang liburan ke Jepang.;1
Aksi Logan Paul di hutan Aokigahara sangat toksik dan sangat destruktif serta tak layak mendapat apresiasi dari audience Youtube.;0
Jika kalian sangat penasaran dengan perspektif orang Jepang terhadap negaranya sendiri, dan perspektif orang Jepang terhadap Gaijin (non-Jepang), maka kanal Nobita Sensei bisa dijadikan referensi yang baik.;1
Channel yang saya temukan secara random ini masih memiliki subscibers di bawah 100ribu. Padahal kontennya cukup menarik. Saya sendiri tidak tahu siapa nama sebenarnya sosok guru gembul karena memang saya hanya tertarik pada konten yang dibahasnya.;1
Dikemas seperti seorang guru yang sedang menjelaskan hal kepada muridnya, dengan sedikit guyonan, membuat hal-hal yang dipaparkannya enak untuk diikuti. Dari channel ini saya banyak mendapat ilmu dan pemikiran baru.;1
Kalau kalian senang menonton Discovery Channel atau National Geoprahics tapi merasa bingung karena berbahasa Inggris, Alam Semenit bisa menjadi alternatif. Channel ini banyak membahas makhluk hidup di alam liar yang dikemas secara menarik dan santai. Ditambah pembawaan narasi dari sang narator yang menenangkan membuat kita betah menontonnya.;1
Buluk merupakan salah satu musisi yang mebuat channel YouTube imbas dari pandemi saat ini. Vokalis band rock Superglad ini juga merupakan mantan penyiar radio anak muda Jakarta, membuatnya sangat fasih saat membawakan acara.;1
Channel ini banyak mengundang musisi-musisi, seniman hingga pelawak yang menarik untuk disimak, bahkan saat saya tidak mengenalinya sekalipun. Lewat obrolannya dengan bintang tamu, kita banyak dibawa nostalgia ke era-era dahulu saat mereka mengawali karir.;1
Nope, channel ini bukan membahas aneka satwa seperti Alam Semenit. Channel ini membahas film-film yang sedang tayang di bioskop dan juga streaming berbayar. Review dari Abi sangat subjektif, kritis, dan juga informatif. Pembahasannya juga sangat singkat dan padat sehingga terkadang kita mesti menonton beberapa kali untuk mengerti apa yang dimaksudnya.;1
Channel yang banyak mengkritisi media di Indonesia khususnya televisi ini mampu membuka pikiran saya akan minimnya literasi dan edukasi dunia pertelevisian kita. Tidak hanya itu, Remotivi juga kerap menyentil acara-acara kurang berfaedah yang banyak bermuculan di layar kaca seperti reality show yang tidak realistis, sinetron yang lebay, hingga dramatisasi berita bencana.;1
Salah satu channel edukasi politik yang tidak hanya membahas politik praktis saat ini, tapi juga sejarahnya. Tidak hanya itu, channel ini juga membahas sejarah-sejarah pergerakan politik di Indonesia yang dikemas secara menarik. Banyak wawasan yang saya dapatkan dari channel ini.;1
Berbeda dengan channel-channel sebelumnya, channel ini saya tonton karena saya kagum dengan pembuatnya. Saya sendiri tidak ada hobi koleksi diecast atau mainan, hanya saja saya kagum atas kreativitas pemilik channel ini yang mampu memodifikasi mainan die cast biasa, menjadi luar biasa layaknya mobil benaran.;1
Dikemas layaknya channel tutorial, membuat penonton sedikit mengerti proses pembuatannya. Tidak hanya penonton lokal, channel ini juga mampu menarik perhatian penonton dari segala penjuru dunia.;1
Menurut saya Benjamin Bennett mungkin bisa dikatakan sebagai orang yang kurang kerjaan. Benjamin mengunggah video tentang dirinya yang sedak duduk sambil tersenyum. Yang paling mengejutkan durasi video tersebut. Benjamin hanya duduk dan tersenyum selama 4 jam. Lah, kita cuman disuruh nonton dia seperti itu .;0
akun ini sudah pernah di banned oleh youtube tapi bikin akun baru lagi isi kontennya tetap sama dengan sebelum berisi kan hal-hal yang tidak etis karena terlalu vulgar malah menurut saya berbau pornografi saya risih dengan akun ini berharap bisa di banned, mempengaruhi anak di bawah umur;0
Misbakhul Munir punya lebih dari 600 video low quality dan editing yang tidak memadai,bahkan kebanyakan langsung diupload tanpa edit terlebih dahulu.;0
Ada 266 ribu subscriber di channelnya, itu terbilang banyak. Tapi kalau melihat kualitas konten video videonya seharusnya dia sudah melewati angka satu juta untuk subscribernya. Karena menurut saya channel ini benar benar bagus dan bermanfaat.;1
Yang saya suka dari Ria SW adalah dia selalu menghadirkan konten yang berkualitas, tidak clickbait dan pastinya selalu menghadirkan aura positif di dalam kontennya. Dalam kontennya juga selalu ada quotes, yang bisa memotivasi penikmat video-videonya.;1
atta halilintar, raja youtuber tapi menurut saya kasian para anak SD dan SMP yang gila-gilaan menonton dia tanpa ada pemberian ilmu kepada anak-anak Indonesia yang menontonnya.;0
Raffi Ahmad, kalau yang ini raja dari segala yang berhubungan dengan cuan, bahkan setiap hembusan nafasnya pun sepertinya dijadikan uang. tapi ya sorry banget youtubenya hanya berisi prank dan prank;0
Ria Ricis, entah apa yang bagus dari kontenya tapi para anak-anak ABG sungguh doyan, coba seandainya dia memberikan motivasi tentang perempuan muslimah pasti akan bernilai meski penontonnya dipastikan tidak akan seramai saat ini.;0
Kanal yang satu ini berisikan penjelasan langsung dari pemiliknya. Penjelasan yang disampaikan cukup mudah untuk dicerna, lugas, dan akurat, serta ilmiah karena setiap penjelasan dicantumkan langsung data dan sumbernya.;1
Konten yang ngeprank, pamer kehidupan sex berkedok edukasi (padahal sex aja, edukasinya gak ada), pamer harta, intinya pamer, dan lain-lain yang gak bermanfaat.;0
King Of Clickbait kontennya gk ada bedanya dengan TV You Know lah -> drama,prank Keluarga sendiri dan pamer harta;0
"Gk usah ditanya lagi dah, Berjilbab tapi kelakuan Sampah, Konten Youtubenya gk ada yang bermanfaat sama sekali, Pamer harta,Sensasi dan Alay, bahkan dia pernah ditilang polisi bukannya merasa bersalah malah makin sombong nunjukkin klo si doi Youtuber gede, gw cuma tepuk jidat sambil Ngomong ""Star Syndrome Akut nih Bocah""";0
Saya tahu Youtuber ini Ketika Viralnya Prank Ojol seketika saya sakit hati melihat orang ini, Prank Ojol itu bukan Prank Tapi Drama dengan Embel2 Prank. Waktu bulan puasa dia bikin Ulah lagi Membuat Prank Batalin Puasa dengan Imbalan Pizza jika mau membatalkan puasa..;0
Jijik lihat Drama tapi pake Embel2 Prank, Prank itu menjahili orang lain hanya untuk hiburan semata bukan menyakiti orang apalagi sampai sakit hati dan Menyerang Privasi Orang lain. Mending Gw nonton HowToBasic dah Tutorial hancurin barang daripada Drama tapi pake Embel2 Prank..;0
Youtuber Pamer Harta, Konten Youtube paling gk berguna Se Alam Semesta, buat apa coba kita melihat konten pamer Harta? Dapat Ilmu Kagak, Buang2 Waktu Iya;0
Saat dia Viral, bukannya minta maaf, dia malah Sok Suci Ngasih Konten2 Inspiratif, Lucunya lagi dia malah Lelang baju bekas Pansosnya.. Kabar Terbarunya dia Diputusin sama pacarnya;0
Makan bulu kemaluan demi merayakan jumlah subscriber yang mencapai 400 ribu, menjelek-jelekkan Reza Arap (merobek kertas yang ada foto Reza Arap), dibui karena narkoboy, dan skandal perselingkuhannya dengan sesama pemain e-sport.;0
Tak ada yang menarik menurut saya selain kekayaannya.;0
Tapi sebagai YouTuber, saya rasa mereka ga pernah bikin apapun yang berarti, terutama sekarang kayaknya mereka udah gak peduli sama kualitas konten, cuman bergantung sama status selebritisnya aja.;0
karena Sifat Ria Ricis tidak sesuai dengan Sifat Perempuan berjilbab pada umumnya, dia selalu membuat sensasi seperti Membuang mainan ke Toilet,pamer harta,membuat video Pamit dr YT tapi besoknya Kembali,Syuting disaat Wabah Corona dll;0
Saya tau dia waktu itu dia membuat Konten Sampah Prank Ojol yang Akhirnya Banyak Youtuber Sampah Ngikutin trend Prank Sampah ini, sehingga banyak Ojol yang dirugikan karena banyak Cancel Orderan yang didapat termasuk Teman saya, dan sekarang dia bikin Konten Sampah lagi yaitu Prank suruh batalin Orang Puasa.;0
Saya kesal,kenapa youtuber satu ini bisa seenaknya memutuskan kalau dia bukan lagi YouTube lalu mundur dari dunia peryoutubean Indonesia cuma karena alasannya YouTube itu sampah mungkin,padahal konten2 nya pun banyak yang negatif dan nggak berguna.;0
Paling suka konten barang anehnya sih. Terus reviewnya jujur dan ekspresinya gak dibuat-buat atau gak lebay. Saya follow dari chanel utamanya sampai chanel shortnya.;1
Yang mau lulus TOEFL ini WAJIB DISUBSCRIBE! Penjelasannya sangat mudah dipahami bahkan masih nyantol sampai sekarang, padahal saya belajarnya udah hampir setahun yang lalu. Saya ikutin dari subscribernya masih 1rb-an dan ternyata sekarang udah 80 ribu-an.;1
Ini grup acapella asal Korea Selatan yang suka cover dari lagu sampai bunyi-bunyi yang lain mereka jago. Paling suka ekspresi mereka sih dapet banget.;1
Pembalap dan pengulas profesional yang jelas tidak kalah menyenangkannya untuk disimak karena segala ulasan bung Fitra memang cukup detail dan jelas sejelas-jelasnya, biasanya juga banyak konten langka-langka dan tentunya kerap kali mengisengkan Om Mobi yang sudah bagaikan duo maut kalau bersama.;1
Yang suka topik MBTI dan psikologi nih cocok banget. Kontennya dikemas secara kocak.;1
Gak tau nama yang punya, tapi disini konten-kontennya tentang pembahasan apa aja, APA AJA yang penting asik, dibahas secara mendalam tapi juga dengan pembawaan yang asik dan gak terkesan menggurui. Dari seni, iklan, dll. Yang suka mikir cocok ini disubscribe buat nambah wawasan.;1
Wajahnya sumpah bisa awet muda sekali, kelihatan seperti masih anak SMA atau anak kuliahan baru masuk. Den Dimas juga tentu kerap kali mengulas dan mencoba banyak kendaraan unik, khususnya roda dua, dan pembawaannya itu sopan sekali seperti ada unsur memikat caranya dia berbicara.;1
Bang RG ini panutan asli, bisa dibilang jadi content creator di YouTube sepertinya memang hanya hobi saja dan kadang mobil atau motor racun bisa aja ditemuin oleh dia di dalam konten — konten kanalnya. Ulasannya juga tidak terlalu kaku dan terbilang santai sehingga yang menonton biasanya bakal paham lebih mudah dikit — dikit soal otomotif, khususnya motor dan mobil miliknya.;1
Menurut saya kontennya tidak berbobot, gak ada pelajaran yg bisa diambil dari situ. Kalo gak pamer mainan, lalu yg gak jelas lainnya.;0
Yang suka teori konspirasi, pembahasan ringan dan kocak, dan lain-lain pasti udah tau lah yaaa.;1
Saya tau dia ini dari videonya yg rate the worst salon in my town dan dari situ saya udh ilfel sebenernya. karena kesannya kok gimanaa gitu, dan bener setelah itu dia viral krn videonya itu. lalu makin kesini gak jelas videonya yg kdg nongol di home yt saya.;0
Dari awal kemunculannya yg viral aja, kdg saya pusing dgn penataan konsonan kata2nya. karena bner2 kayak anak sd yg masih belajar membaca;0
Yang sangat disayangkan dari kekeyi saat ini adalah kontroversinya dan kualitas video2 yg dia upload di yt-nya. makin kesini saya lihat videonya malah makin bikin pusing, entah dari cara dia ngomong, judul, ataupun editannya;0
Ampun de. Hobi banget bikin clickbait yang agak R18++. Padahal kontennya B aja.;0
Youtuber yang latah bikin prank ke ojol. Plis de. Konyol tauk. Emang lo pikir ga cape apa jadi mereka. Uda panas-panasan eh dikerjain. Mereka itu idup uda pas-pasan. Eh lo pengen bikin sesuatu yang wow malah bikin rugi orang. Ga lucu tau.;0
Youtuber yang suka pamer saldo ATM. Ngapain bikin konten kaya gitu? Biar kita iri ama kalian? Huh! Ga lah. Ngapain?! Ga guna tau kalian lakuin itu. Emang kalian uda ga ada ide lain ya, sampai buat seperti itu.;0
Youtuber yang bikin video tentang menjelek-jelekkan agama lain. Huh! Lo sok tau banget, pake bilang agama A begono agama B begini dan bilang agamanya sendiri terbaik. Sadar woy.;0
Youtuber yang menyebar hoax tentang pemerintah. Saya secara pribadi termasuk tidak peduli dengan pemerintah. Tapi, menyebarkan hoax apa sih gunanya? Biar eksis gitu? Saya ga usa sebut hoax yang ada di youtube. Panjang bok.;0
Komentar yang berbobot pun tenggelam, tertimbun oleh pengemis hadiah ini. Dan kesannya orang datang ke video hanya untuk mengemis rejeki, bukan menikmati isi video secara keseluruhan. Terus buat apa bikin video 10 menit, bambang, kalo orang cuma cari bagian yang ada giveaway nya?;0
menurut saya kontennya gada yang menarik dan mendidik, apalgi kalo udah bahas masalah squishinya itu, ngegunting squishilah, ngerebuslah, ngebakar, dimakan atau apalah sumpah ya itu tuh ga penting bgt, dan anehnya viewersnya selalu banyak aja saya ga ngerti:(;0
saya juga gasuka sama dia, soalnya kontennya suka nyomot dari yutuber lain atau ga ikut-ikutan gitu, dan saya heran bgt kenapa subscribernya sebanyak itu:(;0
KEKEYI, karena dia membuat konten yang tidak profesional dan selalu membuat konten yang hujat-able. Saya gak ngerti kenapa dia terus terusan bikin konten yang selalu dihujat habis habisan. Dia juga sudah cukup berumur tetapi tingkah laku dan attitudenya sangat kekanakan dan tidak etis. Dia seolah tidak sadar diri akan semua hal yang ada.;0
"Youtuber dengan konten yang eksploitasi ""kebodohan/kelemahan/ketidaktahuan"" orang lain. Konten prank dan konten yang menipu orang pinggir jalan dengan berbahasa inggris.";0
Youtuber dengan konten yang cenderung memerkan kekayaan. Tidak baik untuk mental saya dan cenderung membuat penoton kehilangan rasa bersyukur.;0
Youtuber dengan konten settingan yang hanya berusaha menaikan views dan pendapatan mereka. Zb. artis artis yang bertengkar.;0
"Youtuber dengan konten yang eksploitasi ""kebodohan/kelemahan/ketidaktahuan"" orang lain. Konten prank dan konten yang menipu orang pinggir jalan dengan berbahasa inggris.";0
Youtuber dengan konten yang tidak jelas dan tidak berbobot, jenis konten yang berbeda dengan apa yang ditampilkan di tumbnails;0
Naaaah, ada tuh ternyata orang krisis moral yang pengen tenar nyari popularitas memanfaatkan keaadan tersebut dengan bikin prank murahan!!!;0
"Jadi saya tidak suka youtuber yang tidak memberikan wawasan dan ilmu. Apalagi sekedar topik receh macam ""aduh semalam makan seblak, sekarang jadi mencret"" oh ya Tuhan, ngapain hal-hal kayak gitu diangkat ke media?";0
Saya tidak suka channelnya. Ya satu paket lah dengan pengisi kontennya. Nama channel yang saya tidak suka adalah K#y Enterta***. Kenapa? full drama. Males liatnya. Mulai dari drama mobil, rayuan, semua dicaplok.;0
Nikocado Avocado selalu membuat sensasi dan drama. Hampir semua videonya pasti mengandung bumbu-bumbu sensasi. Entah dia bertengkar dengan suaminya lah, ngata-ngatain orang lah, pokoknya banyak deh.;0
