,Drama,Action,Sci-Fi,Comedy,Adventure,Fantasy,Mystery,Psychological,Ecchi,Josei,Military,Romance,Demons,Dementia,Music,Game,Cars,Mecha,Horror,School,Historical,Kids,Shounen,Shoujo,Magic,Harem,Martial Arts,Sports,Slice of Life,Seinen,Parody,Police,Thriller,Supernatural,Samurai,Super Power,Vampire,Shoujo Ai,Shounen Ai,Space
School,-0.03407682953291091,-0.13090851205197704,-0.14274036315435584,0.1736836047366713,-0.19556412652104796,-0.11415770608763144,-0.05777050029983726,-0.05453627322567406,0.15563889994717478,-0.025312947800318876,-0.05788792987205653,0.20320654197209403,-0.0274767287439827,-0.034169169358017004,-0.012896776475251599,0.0010152338987051666,-0.03209087922522045,-0.11022159113861608,-0.04612914825221697,1.0,-0.09026741032314493,-0.044604021513100084,-0.002510432383341173,0.0511142307902589,-0.020468485581279786,0.17769299764277116,0.010983974824108577,0.05750099652947787,0.19124185340135963,0.036322270268362704,0.02070946473253057,-0.0618945506617408,-0.03671372993626442,-0.009280586937726987,-0.04416094085746577,-0.001849734383662099,0.00017577607599445128,0.11159229497169325,-0.0016329336816652362,-0.07254134359043246
Historical,0.12063831825381263,-0.00022928911034342963,-0.08168940046312868,-0.11389518855122674,0.041671500889968,0.0031795926882506372,-0.003756797201151261,-0.02365517911919183,-0.06855499546307944,0.06970759059603772,0.014315567326292487,0.013403840758054683,0.07532415489635232,-0.013556432880799045,-0.04999220092749088,-0.029307233304641425,-0.019735940809453453,-0.05931249619815152,-0.010202864600822217,-0.09026741032314493,1.0,-0.0032152307019124005,-0.03828286310962536,0.0450837756809453,-0.043394197302736776,-0.040164835155327414,0.0556992480726323,-0.056278408094104435,0.006373880922770688,0.05645285983038843,0.02397951101147385,-0.039839625370056184,-0.009388188952165078,0.05851471966378899,0.33136827835101784,-0.020646044180837632,-0.018913426472136254,-0.01547477180033939,0.0037001225179120315,-0.04622945070842356
Kids,-0.06028010322808524,-0.0585397828634112,-0.07347752104520426,0.04013665826772001,0.1646793542479816,0.18835503287151958,-0.05276014580186541,-0.036267109971264734,-0.02797899508914258,-0.020442577366863487,-0.05058610518356634,-0.09353701707306515,-0.030697815946808836,-0.017766824273971974,-0.023837407362173952,-0.021447952486743915,-0.0004103166485485531,-0.053733122314376,-0.043902555706526965,-0.044604021513100084,-0.0032152307019124005,1.0,-0.01684070648237956,-0.0018393906908335496,-0.013676075017961942,-0.04963866973433029,-0.041467062456302696,-0.039540412425826364,0.005974997992186712,-0.062002406667709696,-0.03656546137333565,-0.03262766098688795,-0.025779840989449937,-0.06863009836787852,-0.023800203610783315,-0.02319154166335707,-0.010236561667457157,-0.021284005365246498,-0.022489035546381618,-0.04227531019436393
Shounen,-0.08147301454296728,0.14412654893081667,0.04059388411710495,0.1308902942166913,0.2347120552086716,0.04524297051033668,0.03137662546555443,-0.061360754630058294,-0.010306290222912759,-0.04489766017628548,-0.05405254771176025,-0.08417499301086917,0.04316386221329191,-0.05021143449496423,-0.10759837006170424,0.05613083999991407,0.01368485054315106,0.028378812765842323,-0.04319414815187837,-0.002510432383341173,-0.03828286310962536,-0.01684070648237956,1.0,-0.1389545000145454,-0.01844880517861382,-0.01806270554328739,0.11045200164835428,0.20013585402823694,-0.10804163559435095,-0.13617475598703405,-0.029024894548341913,0.07232255198815767,-0.04247919435939413,0.05930684951497696,0.0314547402573976,0.11290491560190673,0.009865174451312849,-0.03394854571072131,-0.049392258986410066,-0.026123740235932065
Shoujo,0.087578852405798,-0.10917486569322025,-0.11326040597061716,-0.041302225787859435,-0.06390904312760673,0.09665580969018775,-0.0369975022506583,-0.023882837451179126,-0.0830658821843542,-0.02336520636718827,-0.05118435750312456,0.19391173793372352,0.039312022857632654,-0.022029878074780736,0.029202807424748897,-0.036518500471940246,-0.02104622179346851,-0.08271308166294243,-0.028638426918560583,0.0511142307902589,0.0450837756809453,-0.0018393906908335496,-0.1389545000145454,1.0,0.2045397758155421,0.023389593072286618,-0.04011246742738316,-0.024022591678988854,0.038877275110256924,-0.07086675036395623,-0.04776264943490104,-0.034407786989779074,-0.02946552648533365,-0.003552641467694803,-0.028644699271805858,-0.05141543839900044,0.015500296852501433,0.017296552201825206,0.07287177238997421,-0.053196317142389586
Magic,-0.021942717987670335,0.014110857556808862,-0.0912970698576633,0.039706837790515696,0.05199924848101847,0.2605185533107023,-0.04483415322579401,-0.02367151357507241,0.05075617440655766,-0.026970972807689682,-0.04097632773200487,0.0537486971461207,0.05666893337009825,-0.03239059650713057,-0.042073093912503086,-0.004940398713710566,-0.024294117791032,-0.07931371462339386,-0.03710988761136527,-0.020468485581279786,-0.043394197302736776,-0.013676075017961942,-0.01844880517861382,0.2045397758155421,1.0,0.03004463466829213,-0.02568096151432424,-0.0729169578637821,-0.07202319971622342,-0.021391710519897474,-0.008460270435391607,-0.04188701907901585,-0.003459458259660872,0.0506332660589835,-0.038890402332453736,0.0166215426910484,-0.013631117205744845,-0.0035029452640529153,-0.018029382348455716,-0.05949035280953261
Harem,-0.020484134594122818,-0.03605283014809383,-0.019431569307420002,0.106778143958107,-0.09059757505536778,-0.010974298213440791,-0.04553230343692891,-0.022400930663317883,0.3048117134469954,-0.0093701481361032,-0.04409113001878423,0.295938346633317,0.017042817201827744,-0.022015448278194013,-0.007725707255364403,-0.0228557568724602,-0.016512381720882343,-0.02242616103973878,-0.04260569688453548,0.17769299764277116,-0.040164835155327414,-0.04963866973433029,-0.01806270554328739,0.023389593072286618,0.03004463466829213,1.0,-0.0010169903772174278,-0.04608916984969105,-0.03496186745859616,0.007124342727226692,0.009361901568282174,-0.02831864410887509,-0.023117974604049626,0.020253464739154993,-0.007637453940992266,-0.01720318433056254,0.03391235039704929,-0.0190863510642904,-0.020166957307594754,-0.02490587240510752
Martial Arts,-0.02432437370490796,0.17779373683217148,-0.05097212718518831,-0.019848821570961114,0.036714905999885944,-0.005141838349998552,-0.03474913965306898,-0.024841583659414634,0.02004136763442759,-0.015313989133654535,-0.038491518435310554,-0.026415707885723998,0.015492465878832589,-0.009544323755467553,-0.03897381324716012,-0.003389031563069278,-0.013794083680864282,-0.050363917636477705,0.0020608797166893566,0.010983974824108577,0.0556992480726323,-0.041467062456302696,0.11045200164835428,-0.04011246742738316,-0.02568096151432424,-0.0010169903772174278,1.0,0.0037210801464800936,-0.034059458285952075,-0.005682121578939178,-0.01665555625178133,-0.021920646302675224,-0.01931225195800018,-0.02123388236299928,0.17040545271069663,0.24913588682975055,-0.021039149117748596,-0.01594432155176132,-0.01684703644765999,-0.0277938530666764
Sports,0.032667723337675744,-0.016104213516181545,-0.08143551260646749,0.008514926309560801,-0.08177403494833066,-0.11434175148050221,-0.05265159827147244,-0.03199944905949696,-0.02282852638273224,-0.004148094554437641,-0.053565397761151386,-0.05923939769712453,-0.034937561059171826,-0.02451178727127952,-0.04504116259853632,-0.005606784530086542,0.2250028748763498,-0.060279674757312524,-0.04743677100650997,0.05750099652947787,-0.056278408094104435,-0.039540412425826364,0.20013585402823694,-0.024022591678988854,-0.0729169578637821,-0.04608916984969105,0.0037210801464800936,1.0,-0.039116087433819786,0.014926312540266148,-0.03647567145516219,-0.018915341147583684,-0.02573932942344752,-0.0855816754218999,-0.0294305561386536,-0.03226133982078667,-0.028040934382405607,-0.02125055875133973,-0.007647892715682899,-0.038691996235134855
Slice of Life,0.0571025288482608,-0.2353829704489606,-0.14898595198920347,0.1166035202838655,-0.1630477913008039,-0.11065279299716617,-0.06468390812727168,-0.04327035926445287,-0.047421052798171465,0.08504707928874648,-0.07204917240468182,0.03780267346659141,-0.061625085734687855,-0.03382568264743589,0.039755671395455994,-0.02484167529572067,-0.028864332138177146,-0.12365409401661683,-0.07199833015170866,0.19124185340135963,0.006373880922770688,0.005974997992186712,-0.10804163559435095,0.038877275110256924,-0.07202319971622342,-0.03496186745859616,-0.034059458285952075,-0.039116087433819786,1.0,0.07842679251418022,-0.04204357221143236,-0.05514699266087324,-0.035970196548596386,-0.05262717329377867,-0.0462064726765122,-0.07446560466891186,-0.044024742932491805,0.0684523787798955,-0.004794288776779282,-0.06762430554644747
Seinen,0.004461356182052641,0.01793732395596318,-0.041084838286762126,0.019496572197359473,-0.08914087451254435,-0.06772829068754785,0.027251032084500193,0.045707062286773466,0.06911120632508758,-0.022897792265133592,0.005953031518806786,0.007697215198258656,0.014421480832618823,-0.01522481699165017,-0.05319399721703185,-0.007282778374465203,0.10967561067243699,-0.054310417360297236,0.028405945363333657,0.036322270268362704,0.05645285983038843,-0.062002406667709696,-0.13617475598703405,-0.07086675036395623,-0.021391710519897474,0.007124342727226692,-0.005682121578939178,0.014926312540266148,0.07842679251418022,1.0,0.002503190607014417,0.024122674714408585,0.047184840075418275,0.04656067684059815,0.02861100550592557,-0.011058080248107123,0.016984386707621233,-0.0026604304639376865,-0.02519003621426739,-0.004638558419160655
Parody,-0.09855564090742512,-0.04382376495110604,-0.013727291440690416,0.16099562351162794,-0.08603573116718986,-0.05421709123979582,-0.03275356650433134,-0.02500275450059222,0.009214673775732218,-0.017509794763948323,-0.037980698700996664,-0.049558279577189314,-0.02871415307281262,0.0023990504739696892,-0.03858776991627791,-0.00318587557765745,-0.01577195674495196,0.0011524446038194787,-0.032386271007808026,0.02070946473253057,0.02397951101147385,-0.03656546137333565,-0.029024894548341913,-0.04776264943490104,-0.008460270435391607,0.009361901568282174,-0.01665555625178133,-0.03647567145516219,-0.04204357221143236,0.002503190607014417,1.0,-0.02660823352525868,-0.014636449138179863,-0.050658662333598496,0.07931032531838893,-0.009931655911468393,-0.0035089481540928557,-0.0002636411894128826,-0.010752549098557435,-0.01807715327019753
Police,-0.04472706810315781,0.04951060516836859,0.07152991875374301,0.0291996782331825,0.05450641149113539,-0.08373982044699102,0.244949458456682,0.09409792844455322,-0.020070580666961026,-0.013727221688594762,0.03301156387909424,-0.05531347051826757,-0.020168621503481303,-0.006674496645548491,-0.03409138519964591,-0.021454873705602947,0.01367363385729794,0.08669599310201719,-0.01102576652526891,-0.0618945506617408,-0.039839625370056184,-0.03262766098688795,0.07232255198815767,-0.034407786989779074,-0.04188701907901585,-0.02831864410887509,-0.021920646302675224,-0.018915341147583684,-0.05514699266087324,0.024122674714408585,-0.02660823352525868,1.0,0.04816357279964052,-0.0311862222360021,-0.019793767847484836,-0.03820977337317441,-0.010254335732560323,-0.014292241864940863,-0.004409588361232924,-0.022977979931602423
Thriller,0.038462789820448054,0.0017298455402861292,-0.013594164649565593,-0.08202394269157477,-0.05103408601107277,-0.04065705866966274,0.21938921589681054,0.24011284031201008,-0.03384685794084327,-0.009520621461811974,-0.020094529825353327,-0.02322759029477582,-0.000570427189972653,0.002533559324592196,-0.026698212234730602,0.04999448346749749,-0.008575704735839029,-0.03395888195640363,0.07447131399847005,-0.03671372993626442,-0.009388188952165078,-0.025779840989449937,-0.04247919435939413,-0.02946552648533365,-0.003459458259660872,-0.023117974604049626,-0.01931225195800018,-0.02573932942344752,-0.035970196548596386,0.047184840075418275,-0.014636449138179863,0.04816357279964052,1.0,0.10425567875511167,-0.013728121775396195,-0.007570780211400721,-0.0008299248391916963,-0.009912495603521854,-0.010473708409459069,-0.022940507403114554
Supernatural,0.015064712157245181,0.08044645468689067,-0.12409280871119557,-0.05056525237181641,-0.03736306048128153,0.07027378476257802,0.18542961736415028,0.08407239512756216,0.02146717315932278,0.02278662292667372,-0.041970706285961994,0.0433001971873609,0.2159692274942031,0.007177345753466687,-0.07235079418929462,-0.02927977312490012,-0.02922654572547432,-0.10252489891680326,0.22899562082919694,-0.009280586937726987,0.05851471966378899,-0.06863009836787852,0.05930684951497696,-0.003552641467694803,0.0506332660589835,0.020253464739154993,-0.02123388236299928,-0.0855816754218999,-0.05262717329377867,0.04656067684059815,-0.050658662333598496,-0.0311862222360021,0.10425567875511167,1.0,-0.00430996334898031,0.04727064161933659,0.2063413984914993,-0.012549079537435955,0.009562747473254064,-0.0663086431670565
Samurai,-0.0030086951019163664,0.11966028288839686,-0.022200879600334057,-0.02812273601449697,0.004349669811646796,-0.029706763860377638,-0.03267631188690233,-0.02154517817197273,-0.016261581034520557,0.09183879207857727,-0.030210388150459525,-0.027922120385237108,0.0024208728218894976,-0.013073409763589049,-0.03052695045194716,-0.017014134187732743,-0.00980552972086028,-0.031969330126029365,-0.01225570668175697,-0.04416094085746577,0.33136827835101784,-0.023800203610783315,0.0314547402573976,-0.028644699271805858,-0.038890402332453736,-0.007637453940992266,0.17040545271069663,-0.0294305561386536,-0.0462064726765122,0.02861100550592557,0.07931032531838893,-0.019793767847484836,-0.013728121775396195,-0.00430996334898031,1.0,0.02508577387727941,-0.004203034901550622,-0.01133402714321889,-0.011975722376188712,-0.026230360545505354
Super Power,-0.0601741721492042,0.2488985893297813,0.027497466686102805,-0.007926795558187656,0.022208270525718932,0.017103130442729757,0.03763936117788876,-0.037500321862683046,0.024626489237888065,-0.021014183884796846,-0.028337150159287866,-0.06746273425147643,0.005819480036136497,-0.02523683353924245,-0.04704734493413082,-0.027720310422472555,-0.018928537069085826,-0.019665998226673462,-0.02419185240696059,-0.001849734383662099,-0.020646044180837632,-0.02319154166335707,0.11290491560190673,-0.05141543839900044,0.0166215426910484,-0.01720318433056254,0.24913588682975055,-0.03226133982078667,-0.07446560466891186,-0.011058080248107123,-0.009931655911468393,-0.03820977337317441,-0.007570780211400721,0.04727064161933659,0.02508577387727941,1.0,0.005958931573669017,-0.006651220382798773,-0.01590507258474089,-0.03700977346653312
Vampire,0.003035232038809101,0.04276066789082765,-0.05092679709150105,-0.018334302236410627,-0.041741014664430746,0.0008356175764011153,0.06663165628942276,-0.020527880089362176,0.014865384115558003,0.02038857108169403,-0.011322775368759752,0.003633441858028913,0.053488027438630605,-0.012456122935904305,-0.023318859590887454,-0.01621077828376666,-0.00934254229488541,-0.042011202894320115,0.17413431813852231,0.00017577607599445128,-0.018913426472136254,-0.010236561667457157,0.009865174451312849,0.015500296852501433,-0.013631117205744845,0.03391235039704929,-0.021039149117748596,-0.028040934382405607,-0.044024742932491805,0.016984386707621233,-0.0035089481540928557,-0.010254335732560323,-0.0008299248391916963,0.2063413984914993,-0.004203034901550622,0.005958931573669017,1.0,-0.010798868696673732,0.030597871609139096,-0.024991842336181038
Shoujo Ai,0.025480712446658407,-0.0213116770936045,-0.03404851803338335,0.006256762107541536,-0.04643582100975513,-0.02692834424089577,-0.016470108842230075,-0.0051411783929133145,0.03991889181587897,-0.007860287360058425,-0.006545046124170394,0.05884483704313384,-0.015116072575156507,-0.009439755774666067,-0.0220422186730727,-0.01228518606499346,-0.007080157929719731,-0.015171344383069059,-0.009302167823678629,0.11159229497169325,-0.01547477180033939,-0.021284005365246498,-0.03394854571072131,0.017296552201825206,-0.0035029452640529153,-0.0190863510642904,-0.01594432155176132,-0.02125055875133973,0.0684523787798955,-0.0026604304639376865,-0.0002636411894128826,-0.014292241864940863,-0.009912495603521854,-0.012549079537435955,-0.01133402714321889,-0.006651220382798773,-0.010798868696673732,1.0,-0.008647162178858383,-0.018939832982258653
Shounen Ai,0.07144491093600515,-0.04111015048565801,-0.033889303782372,0.0099149517342659,-0.041768879632153776,-0.010836732219582132,-0.004683857677969209,0.0131630495997674,-0.029526295048773143,-0.008305310904204468,-0.023048658920812568,0.11002470278805974,-0.015971894745876087,0.005991500619761092,-0.008959480976395408,-0.012980732778834766,-0.007481013118679957,-0.033640346499259365,-0.01080888324699117,-0.0016329336816652362,0.0037001225179120315,-0.022489035546381618,-0.049392258986410066,0.07287177238997421,-0.018029382348455716,-0.020166957307594754,-0.01684703644765999,-0.007647892715682899,-0.004794288776779282,-0.02519003621426739,-0.010752549098557435,-0.004409588361232924,-0.010473708409459069,0.009562747473254064,-0.011975722376188712,-0.01590507258474089,0.030597871609139096,-0.008647162178858383,1.0,-0.020012143855030147
Space,0.09717513900397347,0.12246788851330492,0.3409119865884332,-0.11580619153463124,0.038478352697303604,-0.09780425583985432,-0.0450426771238582,-0.008045017820381526,-0.03983112171437344,-0.0181910779672843,0.34570178564870974,-0.025094229190236874,-0.03019526302355498,-0.014306531736581788,-0.02055738853506728,-0.022594781020777905,-0.006380256384498998,0.25687338738626536,-0.0061772047762221095,-0.07254134359043246,-0.04622945070842356,-0.04227531019436393,-0.026123740235932065,-0.053196317142389586,-0.05949035280953261,-0.02490587240510752,-0.0277938530666764,-0.038691996235134855,-0.06762430554644747,-0.004638558419160655,-0.01807715327019753,-0.022977979931602423,-0.022940507403114554,-0.0663086431670565,-0.026230360545505354,-0.03700977346653312,-0.024991842336181038,-0.018939832982258653,-0.020012143855030147,1.0
