id,insta_follower,tiktok,youtube,categories,price_category
1723,200630,236512,167037,"Drama,Romance,School,Supernatural",HIGH
6306,102733,69192,50717,"Drama,School,Shounen",HIGH
19,466254,287409,328098,"Adventure,Drama,Supernatural",HIGH
18,339556,255650,287798,"Action,Adventure,Fantasy",HIGH
27,333186,189577,123542,"Adventure,Drama,Fantasy,Romance",HIGH
165,133620,136631,123766,"Comedy,Drama,Romance,Shounen",HIGH
1441,176475,160641,124981,"Action,Comedy,School,Shounen",HIGH
1316,93657,53371,49667,"Action,Adventure,Drama,Shounen,Supernatural",HIGH
292,80825,61680,59532,"Adventure,Supernatural",HIGH
139,151561,186339,231246,"Comedy,Drama,Romance,Shounen",HIGH
376,453630,342530,192905,"Action,Fantasy,Supernatural",HIGH
1865,146895,75023,96895,"Comedy,Drama",HIGH
307,299434,384263,305997,"Action,Adventure,Shounen,Supernatural",HIGH
32,271484,218211,155262,"Adventure,Comedy,Supernatural",HIGH
34,143273,165151,104184,"Adventure,Fantasy",HIGH
3444,36751,34284,39171,"Drama,Fantasy",MEDIUM
560,289206,188223,177597,"Adventure,Drama,Romance,Sci-Fi",HIGH
689,57963,50922,35115,"Action,Adventure,Drama,Fantasy,Romance,Shounen",HIGH
719,85020,59738,56828,"Action,Adventure,Comedy,Drama,Fantasy,Shounen",HIGH
9,717796,532527,391778,"Action,Comedy,Drama,School,Supernatural",HIGH
525,76051,40701,39313,"Action,Adventure,Comedy,Drama,Fantasy,Shounen",HIGH
31,151061,145131,96795,"Adventure,Fantasy,Romance,Sci-Fi",HIGH
1105,101027,53376,59099,"Comedy,School,Shounen",HIGH
115,246899,200223,215098,"Comedy,Romance,Shounen",HIGH
1890,59652,43809,28664,"Drama,Romance,School",HIGH
200,224947,125043,70601,"Drama,Fantasy,Romance",HIGH
5151,18642,15002,16455,"Action,Adventure,Comedy,Drama,Fantasy,Shounen",MEDIUM
1762,89424,45245,33625,"Comedy,Drama",HIGH
359,283069,170550,221581,"Action,Comedy,Sci-Fi",HIGH
981,222994,253104,173862,"Comedy,Drama,Romance,School",HIGH
5277,35120,37199,37161,"Comedy,Romance,School",MEDIUM
88,223359,121789,120715,"Comedy,Sci-Fi",HIGH
1286,45189,55405,56702,Drama,HIGH
2374,23701,27188,26717,"Adventure,Sci-Fi,Shounen",MEDIUM
964,120089,144793,78716,"Action,Adventure,Drama,Shounen,Supernatural",HIGH
261,292622,198314,140916,"Comedy,Romance,School",HIGH
447,171086,198855,225118,"Action,Comedy,School",HIGH
1426,312654,340246,287987,"Action,Comedy,School,Shounen",HIGH
47,334399,360881,344388,"Action,Adventure,Comedy,Shounen",HIGH
1336,32732,31237,31518,"Adventure,Comedy,Shounen",MEDIUM
397,121349,74643,56643,Drama,HIGH
227,515378,354285,250470,"Action,Adventure,Shounen,Supernatural",HIGH
1321,15557,12117,11218,"Adventure,Drama,Sci-Fi",MEDIUM
4892,7954,8769,11283,"Comedy,Shounen",MEDIUM
620,93095,89765,108869,"Comedy,Romance,School,Shounen",HIGH
4231,10575,5387,2852,"Action,Adventure,Drama,Shounen",MEDIUM
2127,20989,17039,22132,"Action,Adventure,Comedy,Drama",MEDIUM
2931,5063,6207,4081,"Adventure,Comedy,Romance,Shounen",MEDIUM
2187,58075,43843,54373,"Action,Adventure,Shounen",HIGH
504,353876,459009,462643,"Comedy,Drama,Romance,School",HIGH
3209,13935,11610,6901,"Comedy,Romance",MEDIUM
1579,97910,118143,101926,Fantasy,HIGH
1225,88986,61455,45711,"Comedy,Drama,Fantasy",HIGH
988,30516,38911,45953,"Adventure,Comedy,Fantasy,Shounen",MEDIUM
1132,11342,14284,12399,"Comedy,School,Shounen",MEDIUM
67,580184,339425,192265,"Action,Adventure,Comedy,Fantasy,Shounen,Supernatural",HIGH
1219,68181,40423,44976,"Action,Comedy,Sci-Fi",HIGH
418,173264,144345,119549,"Comedy,Romance,Supernatural",HIGH
568,178553,196437,156481,"Comedy,Romance,School,Shounen",HIGH
1618,70039,90680,91067,Drama,HIGH
1009,50876,35614,37773,"Comedy,Shounen",HIGH
400,103105,130455,84629,"Action,Comedy,Supernatural",HIGH
1308,244877,136787,130803,"Adventure,Comedy,Fantasy,Supernatural",HIGH
1948,70559,84683,44178,"Adventure,Fantasy,Sci-Fi,Shounen",HIGH
543,138364,134808,162247,"Drama,Romance,School",HIGH
3580,27274,14965,11285,"Adventure,Comedy,Romance,Shounen",MEDIUM
1461,67254,39056,20779,"Comedy,School,Shounen",HIGH
281,52672,68194,84717,"Comedy,Romance,School",MEDIUM
613,92499,99787,112756,"Adventure,Drama,Fantasy",HIGH
5066,16938,21900,16339,"Action,Adventure,Comedy,Shounen",MEDIUM
1841,67732,77162,38645,"Action,Fantasy,Supernatural",MEDIUM
2061,43545,31189,29642,"Adventure,Comedy,Romance,Shounen",MEDIUM
1869,213493,219366,187045,"Drama,Romance,Sci-Fi",HIGH
573,104193,113649,59189,"Action,Adventure,Sci-Fi",HIGH
61,140277,85152,81714,"Adventure,Fantasy",HIGH
5002,6073,4209,3158,"Comedy,Fantasy,Supernatural",MEDIUM
1203,31632,37160,43199,"Comedy,Sci-Fi,Shounen",MEDIUM
1335,10873,6915,8583,"Action,Adventure,Comedy,Shounen",MEDIUM
2613,4975,4046,2996,"Adventure,Sci-Fi,Shounen",MEDIUM
1771,26746,20232,10395,"Adventure,Drama,Fantasy",MEDIUM
4631,11458,12731,12603,"Adventure,Comedy,Drama,Fantasy",MEDIUM
1898,82625,84268,97758,"Action,Adventure",MEDIUM
799,36228,22640,24824,"Adventure,Fantasy,Shounen,Supernatural",MEDIUM
232,104775,131238,168907,"Action,Adventure,Shounen",HIGH
4819,5663,5178,2827,"Action,Adventure,Comedy,Drama,Romance,Sci-Fi",MEDIUM
3011,7999,4869,3123,"Action,Comedy,School,Shounen",MEDIUM
2507,14414,18605,16699,Drama,MEDIUM
286,336349,206206,104159,"Action,Adventure,Comedy,Fantasy,Romance",HIGH
1031,60027,51579,64028,"Adventure,Comedy,Drama,Shounen,Supernatural",HIGH
1453,213342,273007,211977,"Action,Adventure,Drama,Fantasy",HIGH
3510,1043,1202,1341,"Comedy,Romance",MEDIUM
1779,23453,21656,13479,"Adventure,Drama,Fantasy",MEDIUM
6380,1757,885,915,Drama,MEDIUM
383,218231,225687,263006,"Comedy,Fantasy,Supernatural",HIGH
1439,37540,21445,27561,"Action,Adventure,Fantasy,Shounen,Supernatural",MEDIUM
2287,40868,47153,28255,"Comedy,Romance,School,Shounen",MEDIUM
253,492133,284271,220203,"Action,Adventure,Fantasy",HIGH
226,47619,43145,35923,"Comedy,Fantasy,Supernatural",MEDIUM
1988,15508,10358,9429,Action,MEDIUM
17,169517,127570,67610,"Action,Adventure,Comedy,Drama,Shounen,Supernatural",HIGH
3330,29622,29719,36804,"Action,Comedy,Sci-Fi",MEDIUM
1905,43673,33383,35927,"Adventure,Drama,Fantasy,Shounen",MEDIUM
827,76286,64739,72557,"Adventure,Fantasy,Romance",HIGH
1310,46823,39698,27275,"Comedy,Fantasy",MEDIUM
3507,1119,1021,1084,"Comedy,Romance,Supernatural",MEDIUM
814,139013,96368,100498,"Action,Comedy,School,Supernatural",HIGH
172,46803,37807,41293,"Comedy,Shounen,Supernatural",MEDIUM
690,184525,167348,175162,"Action,Drama,Fantasy,Romance,School,Supernatural",HIGH
455,51688,55101,37127,Comedy,MEDIUM
146,30519,22986,17640,"Drama,Supernatural",MEDIUM
3180,11084,8875,8990,"Comedy,Drama,Romance,Shounen",MEDIUM
4809,23020,18075,15671,"Action,Adventure,Comedy,Drama,Romance,Sci-Fi",MEDIUM
1207,91034,53406,50580,"Action,Drama,Fantasy,Sci-Fi",HIGH
2537,6063,6365,6659,"Action,Drama",MEDIUM
327,30684,26865,21549,"Action,Adventure,Comedy,Drama",MEDIUM
29,37792,40489,21748,"Adventure,Comedy,Fantasy,Shounen",MEDIUM
365,34373,30553,22275,"Action,Adventure,Comedy,Shounen",MEDIUM
141,168017,138185,85117,"Action,Sci-Fi",HIGH
97,70987,92210,114181,"Adventure,Fantasy,Shounen,Supernatural",HIGH
1906,46276,36055,36697,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
986,42304,43520,53801,"Action,Fantasy,Supernatural",MEDIUM
1989,17443,12128,10223,"Action,Adventure,Comedy,Drama,Fantasy,Shounen",MEDIUM
4361,11149,8945,6205,"Action,Comedy,Drama,Fantasy",MEDIUM
1425,106872,137249,144506,"Action,School,Sci-Fi,Shounen,Supernatural",HIGH
2536,15552,16989,11622,Drama,MEDIUM
596,297058,249137,252840,"Action,Drama,Fantasy,Romance,School,Supernatural",HIGH
2021,54790,36107,37983,"Action,Adventure,Comedy,Fantasy,Shounen",MEDIUM
1100,19991,11518,14494,"Comedy,Shounen",MEDIUM
656,61884,45969,37430,"Adventure,Comedy,Fantasy,Shounen",MEDIUM
777,133010,96094,91766,"Action,Drama,Fantasy,Romance,Supernatural",HIGH
2918,14896,17799,10643,"Action,Comedy,School,Shounen",MEDIUM
1879,56994,42849,29449,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
6980,781,825,574,"Adventure,Drama",MEDIUM
524,46781,46333,56237,"Action,Fantasy,Sci-Fi",MEDIUM
4821,2783,1411,768,"Action,Adventure,Comedy,Drama,Romance,Sci-Fi",MEDIUM
3856,31179,25605,24521,"Adventure,Comedy,Drama,Shounen,Supernatural",MEDIUM
3663,6498,3292,1703,"Action,Drama,Fantasy,Sci-Fi",MEDIUM
3454,4714,5780,6651,"Drama,School",MEDIUM
3536,8586,10576,7123,"Action,Comedy,Drama,Shounen",MEDIUM
258,87824,102968,114272,"Comedy,Shounen,Supernatural",HIGH
1628,65125,68640,68005,"Comedy,Drama,Romance",HIGH
152,216204,166396,124675,"Comedy,Romance,Shounen,Supernatural",HIGH
3212,44465,49057,58218,"Comedy,School,Supernatural",MEDIUM
195,61919,46022,44771,"Shounen,Supernatural",HIGH
1376,22599,14859,17813,"Comedy,Drama,Romance,School,Supernatural",MEDIUM
5029,2832,1690,1030,"Adventure,Comedy,Shounen",MEDIUM
1623,197912,174472,226744,"Drama,Sci-Fi",HIGH
276,58274,72297,48265,"Action,Adventure,Comedy,Drama",MEDIUM
5287,2430,2056,1716,"Comedy,Sci-Fi,Shounen",MEDIUM
622,94391,89769,88956,"Adventure,Comedy,Drama,Fantasy,Shounen",MEDIUM
3773,6953,8844,7950,"Adventure,Shounen",MEDIUM
564,134180,134848,113321,"Drama,School,Supernatural",HIGH
3430,18604,21854,13226,Comedy,MEDIUM
1878,65953,58322,29799,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
3558,13918,7630,5755,"Action,Adventure,Sci-Fi",MEDIUM
1728,38303,26779,22718,"Drama,Sci-Fi",MEDIUM
6667,2470,1248,1108,"Adventure,Comedy,Sci-Fi",MEDIUM
551,80676,81896,72708,"Comedy,Romance,School",HIGH
60,134739,71234,36322,"Action,Adventure,Shounen,Supernatural",HIGH
935,72085,50033,53531,"Comedy,School",MEDIUM
5030,2506,1531,1636,Shounen,MEDIUM
2343,6517,6087,7896,Fantasy,MEDIUM
2382,6036,4329,4539,"Adventure,Comedy,Fantasy",MEDIUM
3666,20261,12736,10245,"Action,Comedy,School",MEDIUM
2120,107325,131007,145583,"Action,Adventure,Fantasy",HIGH
2677,12153,6713,4753,Comedy,MEDIUM
1399,14845,14109,10269,"Adventure,Comedy,Fantasy",MEDIUM
333,12418,10212,11686,"Action,Adventure,Supernatural",MEDIUM
688,17153,12486,16230,"Adventure,Fantasy,Shounen",MEDIUM
6006,2629,2772,2026,"Adventure,Sci-Fi",MEDIUM
269,33816,22094,27315,"Comedy,Romance,School,Shounen",MEDIUM
2084,55252,66186,67938,"Comedy,Sci-Fi,Shounen",MEDIUM
1220,103615,119396,65742,"Action,Adventure,Fantasy,School,Sci-Fi",HIGH
1592,22955,24672,19186,"Comedy,Supernatural",MEDIUM
6501,2048,2619,2601,Comedy,MEDIUM
1218,50384,48657,61666,"Action,Comedy,Sci-Fi",MEDIUM
6216,2871,1471,1642,"Adventure,Comedy,Shounen",MEDIUM
6928,1846,990,991,Comedy,MEDIUM
552,179569,127876,147019,"Comedy,Romance,School",HIGH
1509,118644,109050,92888,"Drama,Romance,School",HIGH
802,18013,16551,20996,"Drama,Romance,School",MEDIUM
1947,39041,35056,18679,"Adventure,Comedy,Sci-Fi,Shounen",MEDIUM
1880,50607,59121,42507,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
1754,44108,32018,16542,"Action,Fantasy,Sci-Fi",MEDIUM
1763,44030,50315,31496,"Drama,Sci-Fi",MEDIUM
3538,10795,13035,11852,"Action,Comedy,School",MEDIUM
3028,29029,23889,18200,"Drama,School,Supernatural",MEDIUM
3178,12418,10289,11016,"Adventure,Comedy,Shounen",MEDIUM
473,20508,20060,20015,"Adventure,Comedy,Fantasy",MEDIUM
1682,23484,28218,31284,Fantasy,MEDIUM
1054,104607,83254,84671,"Action,Comedy,Fantasy,School,Shounen,Supernatural",HIGH
6470,1321,1316,902,Fantasy,MEDIUM
3854,4886,5450,5451,"Adventure,Fantasy",MEDIUM
4637,5072,5280,5125,Comedy,MEDIUM
563,114217,66422,52078,"Action,Shounen,Supernatural",HIGH
4210,13582,15529,12546,"Drama,Romance",MEDIUM
6119,1397,1145,851,Comedy,MEDIUM
2395,10757,11512,11661,"Adventure,Sci-Fi",MEDIUM
2398,69088,56640,42613,"Comedy,Romance,School",MEDIUM
6103,6883,4099,3164,"Action,Adventure,Comedy,Shounen",MEDIUM
1372,16933,9493,11387,Sci-Fi,MEDIUM
1087,19219,18643,21533,Comedy,MEDIUM
2532,6166,7304,7721,"Action,Adventure,Comedy,Shounen,Supernatural",MEDIUM
201,79493,62065,47510,"Comedy,Romance,School",MEDIUM
1788,11171,10925,9291,Sci-Fi,MEDIUM
5462,3109,2701,1848,"Comedy,Drama,Romance",MEDIUM
649,16495,12161,15610,"Adventure,Comedy,Fantasy,Shounen",MEDIUM
1090,32103,24256,24055,Comedy,MEDIUM
769,53129,64676,43398,"Action,Drama,Fantasy,Romance,School,Supernatural",MEDIUM
5642,2647,1565,997,Adventure,MEDIUM
1921,14893,14011,15149,"Comedy,Supernatural",MEDIUM
3739,6442,4370,3770,"Adventure,Shounen,Supernatural",MEDIUM
3495,2696,2296,2663,"Comedy,Romance",MEDIUM
6500,2941,2952,1540,"Action,Adventure,Comedy,Drama,Sci-Fi,Shounen",MEDIUM
695,58211,49978,47336,"Drama,Romance,School",MEDIUM
4453,4383,5403,2962,"Action,Adventure,Comedy,Shounen",MEDIUM
2908,7170,8299,6487,"Comedy,School,Shounen",MEDIUM
2531,6352,3865,2285,"Action,Adventure,Shounen,Supernatural",MEDIUM
4267,5894,7091,8412,"Drama,School,Sci-Fi,Supernatural",MEDIUM
218,107513,78097,45947,"Adventure,Sci-Fi",HIGH
1978,41220,25421,18536,"Adventure,Sci-Fi",MEDIUM
1844,164510,144596,161447,"Action,Adventure,Comedy,Fantasy,Romance,Shounen",HIGH
6121,1370,1639,1141,"Action,Adventure,Comedy,Fantasy",MEDIUM
5511,7714,6219,4009,"Adventure,Fantasy",MEDIUM
1798,74901,55252,69134,"Adventure,Drama,Fantasy",MEDIUM
2576,25876,14932,8794,"Action,Comedy,Shounen,Supernatural",MEDIUM
3300,35058,34949,45134,"Romance,School",MEDIUM
3084,20410,12300,11683,Comedy,MEDIUM
598,48041,36257,26564,"Action,Adventure,Drama,Fantasy,Sci-Fi",MEDIUM
337,44786,26999,21613,"Comedy,Supernatural",MEDIUM
607,33028,31276,15761,"Adventure,Comedy,Fantasy,Shounen",MEDIUM
1760,68951,58898,37054,"Comedy,Drama,Romance",MEDIUM
664,43962,33728,39646,"Action,Fantasy,Supernatural",MEDIUM
2504,3174,1618,1620,Drama,MEDIUM
1164,44313,31712,20057,"Comedy,Fantasy,Shounen",MEDIUM
1016,56353,33019,38095,"Adventure,Comedy,Fantasy,Romance,Shounen",MEDIUM
3644,54796,61552,58435,"Comedy,Romance,School,Shounen",MEDIUM
3231,16764,12367,6947,"Comedy,Drama,Romance,Shounen",MEDIUM
3371,12088,13033,14509,"Comedy,Romance,Supernatural",MEDIUM
2612,4031,3019,3110,"Adventure,Fantasy,Sci-Fi,Shounen",MEDIUM
1157,34426,39818,23646,Comedy,MEDIUM
3714,10130,11577,14193,"Adventure,Comedy,Fantasy,Romance",MEDIUM
4476,6244,5494,3616,"Comedy,Sci-Fi",MEDIUM
68,107384,129345,65624,"Action,Comedy,Drama,Fantasy,Shounen,Supernatural",HIGH
672,31909,29978,29464,"Action,Adventure,Fantasy,Shounen",MEDIUM
2129,26647,13884,14130,"Action,Fantasy",MEDIUM
5914,6649,7563,6051,Comedy,MEDIUM
4667,8024,4878,5932,Comedy,MEDIUM
184,26535,24828,22376,"Comedy,Romance,School,Shounen",MEDIUM
1795,94202,115781,72453,"Comedy,School,Shounen,Supernatural",HIGH
3140,47651,30757,29978,"Adventure,Fantasy,Shounen",MEDIUM
682,108170,75228,93983,"Action,Adventure,Comedy,Fantasy,Shounen",HIGH
5978,3648,4034,3692,"Adventure,Drama",MEDIUM
4338,7213,6691,3989,"Fantasy,Sci-Fi",MEDIUM
4687,854,798,662,"Action,Adventure,Comedy,Romance,Shounen",MEDIUM
1984,29382,15625,7916,"Action,Comedy,School,Shounen",MEDIUM
2529,2634,3393,2766,Drama,MEDIUM
1784,9045,10769,13043,"Drama,Fantasy,Sci-Fi",MEDIUM
2107,12505,9606,9867,"Action,Adventure,Comedy,Fantasy,Shounen",MEDIUM
6555,1817,1673,1863,"Adventure,Comedy",MEDIUM
1946,28968,27283,29169,"Action,Adventure,Comedy,Fantasy,Shounen",MEDIUM
1977,35583,18901,12368,"Comedy,Romance,School",MEDIUM
2372,8849,11146,11720,"Adventure,Fantasy,Sci-Fi,Shounen",MEDIUM
2376,11705,10912,8167,"Adventure,Sci-Fi,Shounen",MEDIUM
1513,27571,29348,22560,"Action,Adventure,Shounen",MEDIUM
1041,4425,4011,4744,"Adventure,Shounen,Supernatural",MEDIUM
5205,3659,3831,2706,Comedy,MEDIUM
694,115075,100503,62559,"Drama,Romance,School",HIGH
5138,4225,5167,4962,"Action,Adventure,Fantasy,Shounen",MEDIUM
1409,83977,74491,87024,"Comedy,School",HIGH
2980,16067,20240,23385,"Action,Comedy,Fantasy,Sci-Fi",MEDIUM
6471,1773,1774,1235,"Adventure,Comedy",MEDIUM
928,44450,48667,34438,"Fantasy,Supernatural",MEDIUM
3368,30098,23237,21067,"Comedy,Romance,Supernatural",MEDIUM
1240,20660,21090,25244,"Comedy,Romance",MEDIUM
4886,517,367,193,Adventure,MEDIUM
3370,12944,14332,15626,"Action,Comedy,Sci-Fi",MEDIUM
2190,44179,39248,37384,"Drama,Romance,Supernatural",MEDIUM
731,46237,25471,27855,"Adventure,Fantasy",MEDIUM
3175,13073,9560,8681,"Adventure,Comedy,Shounen",MEDIUM
1070,12148,7621,7318,"Action,Comedy,Shounen,Supernatural",MEDIUM
618,33633,41298,46706,"Action,Adventure,Drama,Fantasy,Shounen",MEDIUM
2508,6404,5904,3488,Drama,MEDIUM
6775,983,700,897,Fantasy,MEDIUM
3385,12337,8971,7929,"Adventure,Sci-Fi,Shounen",MEDIUM
6220,4018,3807,1955,"Action,Adventure,Comedy,Shounen",MEDIUM
3270,12489,11706,14950,Drama,MEDIUM
2299,41898,40156,33628,"Comedy,Romance,School,Shounen",MEDIUM
815,31010,16885,13187,"Romance,School",MEDIUM
4477,2574,3185,1601,"Comedy,Sci-Fi",MEDIUM
4478,5046,4975,5940,"Comedy,Sci-Fi",MEDIUM
2828,4636,3271,4120,Comedy,MEDIUM
6502,1577,825,418,Comedy,MEDIUM
669,18307,17369,11853,"Adventure,Comedy,Fantasy,Shounen",MEDIUM
2691,14497,17851,10055,Comedy,MEDIUM
470,23679,26715,19301,"Adventure,Comedy,Fantasy",MEDIUM
2815,23937,16934,15004,"Comedy,School,Shounen,Supernatural",MEDIUM
1787,56370,57178,53369,"Action,Sci-Fi",MEDIUM
2547,3607,3824,4742,"Action,Adventure,Romance,Sci-Fi",MEDIUM
1901,51083,52830,43624,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
2002,52569,38041,35274,"Action,Comedy,Fantasy",MEDIUM
507,123691,68125,48328,"Comedy,Drama,Romance,School",HIGH
2968,20883,18770,22561,"Comedy,Sci-Fi",MEDIUM
6617,1615,1581,1817,Comedy,MEDIUM
5133,5914,7241,7980,"Adventure,Comedy,Fantasy,Shounen",MEDIUM
2649,4277,3388,3761,"Action,Comedy,Shounen,Supernatural",MEDIUM
830,31019,37422,22987,School,MEDIUM
1701,30342,34683,37291,Comedy,MEDIUM
658,99506,84788,82356,"Drama,Fantasy,Romance,School",MEDIUM
699,69683,36599,43309,"Adventure,Comedy,Fantasy",MEDIUM
5263,3069,2479,2145,"Action,Adventure,Comedy,Shounen",MEDIUM
1216,80820,85117,101131,"Comedy,Romance",MEDIUM
679,22157,28390,18051,"Comedy,Fantasy,Shounen",MEDIUM
1494,99558,75323,47829,"Comedy,Drama,Romance,School,Sci-Fi",HIGH
311,55851,53397,66054,"Action,Drama,Fantasy",MEDIUM
6636,5870,4600,5900,"Comedy,Romance,Shounen,Supernatural",MEDIUM
5067,1353,1684,1643,"Action,Adventure,Comedy,Shounen",MEDIUM
6922,1218,1159,1193,"Comedy,Fantasy,Sci-Fi",MEDIUM
835,23772,20658,12278,"Action,Adventure,Comedy,Fantasy,Shounen",MEDIUM
2254,21920,12673,6732,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",MEDIUM
1275,42831,55203,58479,"Action,Drama,Sci-Fi",MEDIUM
2495,13775,13509,16804,"Action,Comedy",MEDIUM
884,17764,9121,5499,Romance,MEDIUM
323,13993,11915,11177,"Action,Comedy,Shounen",MEDIUM
4348,15565,15947,8940,"Adventure,Fantasy",MEDIUM
6603,1168,972,862,Fantasy,MEDIUM
1861,91049,64334,74291,"Action,Adventure,Comedy,Fantasy,Romance,Shounen",HIGH
2167,25799,28107,32649,"Drama,Romance,School,Shounen",MEDIUM
6110,2950,2017,1421,"Action,Adventure,Comedy,Shounen",MEDIUM
5637,6491,5495,3050,"Adventure,Drama",MEDIUM
2640,3085,3069,2864,Comedy,MEDIUM
1849,101326,67631,68184,"Comedy,Supernatural",MEDIUM
6026,524,354,382,"Adventure,Sci-Fi",MEDIUM
2766,7962,4737,5091,"Comedy,School,Shounen",MEDIUM
921,60139,64450,40331,"Comedy,School",MEDIUM
6340,3782,4916,5188,"Comedy,Fantasy,Sci-Fi",MEDIUM
6605,1156,1445,1457,Adventure,MEDIUM
4452,4296,3748,2512,"Action,Adventure,Comedy,Shounen",MEDIUM
5044,10373,11173,13989,"Action,Adventure,Comedy,Fantasy,Shounen",MEDIUM
4181,3223,3413,2508,"Adventure,Shounen,Supernatural",MEDIUM
4668,7484,8524,9563,"Adventure,Drama,Shounen",MEDIUM
585,40858,50476,61651,"Adventure,Comedy,Romance",MEDIUM
6219,2694,1405,1139,"Action,Adventure,Comedy,Shounen",MEDIUM
6004,1711,1609,1939,"Comedy,Drama,Sci-Fi",MEDIUM
2288,58051,73223,85138,"Drama,Romance,School,Sci-Fi",MEDIUM
7276,1705,1174,818,"Drama,Fantasy,Romance",MEDIUM
4229,23132,19382,22793,"Adventure,Fantasy,Shounen,Supernatural",MEDIUM
4645,9328,10250,7808,"Adventure,Sci-Fi,Shounen",MEDIUM
877,91552,45902,58047,"Drama,Romance,School",HIGH
2212,16654,14143,8202,"Comedy,Drama,Romance",MEDIUM
4818,3818,4899,2534,"Action,Adventure,Comedy,Drama,Romance,Sci-Fi",MEDIUM
5934,2864,1724,2086,"Action,Adventure,Shounen",MEDIUM
686,15333,11014,13928,"Action,Comedy,Shounen",MEDIUM
6825,1707,1800,1115,Adventure,MEDIUM
5176,12449,8912,7929,"Action,Adventure,Fantasy,Sci-Fi",MEDIUM
4475,6616,7485,7908,"Comedy,Sci-Fi",MEDIUM
3574,26176,30875,17055,"Adventure,Fantasy",MEDIUM
521,90977,94184,87254,"Action,Fantasy",HIGH
6109,3242,3436,2179,"Action,Adventure,Comedy,Shounen",MEDIUM
4375,13738,16869,21493,"Action,Comedy,Fantasy",MEDIUM
1185,35230,18208,12494,"Action,Comedy,Shounen",MEDIUM
1047,45084,52132,53829,"Adventure,Drama,Fantasy,Romance,Sci-Fi",MEDIUM
6214,3183,3248,2592,"Action,Adventure,Comedy,Shounen",MEDIUM
1169,34056,42259,41827,Comedy,MEDIUM
907,44787,40040,50660,"Romance,School,Sci-Fi",MEDIUM
4271,3945,3903,3971,"Adventure,Fantasy,Shounen,Supernatural",MEDIUM
2389,11992,10121,10254,"Action,Adventure,Fantasy,Sci-Fi,Shounen",MEDIUM
5053,3038,2165,1916,Comedy,MEDIUM
5202,5118,5800,5954,"Comedy,Supernatural",MEDIUM
