id,insta_follower,tiktok,youtube,categories,price_category
2483,9285,11765,12477,"Action,Drama,Shounen",LOW
3548,6578,4815,2851,Comedy,LOW
923,8232,5945,3305,Romance,LOW
2775,4158,2875,1657,"Action,Sci-Fi",LOW
3925,4106,3886,3887,"Action,Adventure,Fantasy,Romance,Sci-Fi",LOW
5417,892,767,536,"Action,Supernatural",LOW
5454,7177,8576,8894,"Comedy,Supernatural",LOW
2085,10776,5760,3118,"Adventure,Fantasy,Sci-Fi,Shounen",LOW
7018,1009,927,859,"Action,Comedy,Sci-Fi",LOW
4949,3753,2468,1789,"Action,Comedy,Fantasy",LOW
2033,23968,22958,27406,"Comedy,Romance,School",MEDIUM
2820,19389,16934,21600,Comedy,LOW
301,14515,12747,8741,Comedy,LOW
5311,3230,2605,2769,Comedy,LOW
4295,1551,1895,2061,"Adventure,Comedy,Fantasy",LOW
4191,3956,2869,3216,"Comedy,Fantasy,Romance,School",LOW
2921,8541,9017,10889,"Adventure,Fantasy",LOW
3303,3424,2594,2849,Action,LOW
2071,4807,5824,4206,"Action,Drama,Sci-Fi,Shounen",LOW
5584,5241,4243,2963,Comedy,LOW
5786,625,743,460,Comedy,LOW
6621,818,1064,1020,Adventure,LOW
1725,18358,10119,12332,Comedy,LOW
2083,23216,16075,9520,Comedy,LOW
1357,3500,3565,4391,"Action,Comedy,Shounen",LOW
5947,3462,3886,2748,"Adventure,Drama,Fantasy,Romance",LOW
6442,1175,1137,722,Adventure,LOW
6433,904,788,932,"Comedy,Drama,Romance",LOW
6763,479,542,347,Fantasy,LOW
676,11347,6931,6801,"Drama,Romance",LOW
5057,985,704,526,Comedy,LOW
5340,2667,2031,1402,"Action,Drama,Fantasy",LOW
2696,1087,923,580,Shounen,LOW
7366,497,514,651,Comedy,LOW
2148,7550,4049,2996,"Comedy,School,Supernatural",LOW
7203,1041,1123,1196,"Adventure,Comedy,Fantasy",LOW
7202,1035,1027,546,"Adventure,Comedy,Fantasy",LOW
3802,4545,2434,2891,Comedy,LOW
2609,1603,898,670,"Action,Comedy,Shounen,Supernatural",LOW
4943,5171,6575,8452,Sci-Fi,LOW
6432,1343,677,411,"Comedy,Drama,Romance",LOW
3364,3931,1985,1732,"Action,Comedy,School,Sci-Fi",LOW
7293,3838,4211,3333,"Adventure,Fantasy",LOW
2785,3965,4763,3990,"Comedy,Fantasy,Supernatural",LOW
1744,1763,1309,1314,"Adventure,Comedy,Fantasy",LOW
3636,8906,10366,6234,"Adventure,Shounen",LOW
3123,22662,14079,13531,"Action,Adventure,Comedy,Drama",MEDIUM
4841,5208,6641,3348,"Comedy,School",LOW
5792,393,364,311,School,LOW
2911,19502,10996,10595,"Comedy,Sci-Fi",LOW
1717,14410,13437,16035,"Action,Fantasy",LOW
4633,2265,1451,1360,Fantasy,LOW
5434,1979,2138,1204,"Action,Adventure,Sci-Fi",LOW
2748,22684,18716,23272,"Action,Adventure,Fantasy,Shounen",LOW
6003,1865,1551,1390,"Adventure,Drama,Fantasy",LOW
5092,1876,982,885,Action,LOW
3696,7275,6190,3234,"Comedy,Romance",LOW
5118,459,427,391,Comedy,LOW
6323,573,486,493,"Adventure,Fantasy",LOW
5302,2426,2686,3045,Fantasy,LOW
7324,832,520,534,Comedy,LOW
4508,3551,2549,2273,"Comedy,Sci-Fi",LOW
5356,189,112,105,Fantasy,LOW
3919,2325,2149,2462,"Drama,Romance,Supernatural",LOW
6781,574,309,261,Adventure,LOW
3002,8213,7997,8370,"Comedy,Shounen",LOW
4972,4876,4156,4250,Comedy,LOW
2302,3300,3409,3014,"Drama,Romance",LOW
2636,575,381,231,"Comedy,Sci-Fi,Shounen",LOW
5972,4830,2886,1957,"Comedy,Romance",LOW
879,4621,3162,1959,"Action,Adventure,Sci-Fi",LOW
5290,561,616,400,"Adventure,Comedy,Fantasy",LOW
2845,26062,13780,8254,Action,MEDIUM
6324,300,185,155,Adventure,LOW
4894,5473,3040,2749,"Adventure,Fantasy",LOW
2102,22718,24034,26189,"Adventure,Comedy,Fantasy,Supernatural",MEDIUM
7340,1432,774,974,Adventure,LOW
6085,1479,1645,956,"Action,Romance,Sci-Fi",LOW
6377,731,899,1115,"Action,Adventure,Romance,Sci-Fi,Shounen",LOW
7385,2248,1427,755,"Action,Adventure",LOW
6385,240,237,256,Comedy,LOW
36,47587,36474,33574,"Adventure,Comedy,Shounen",MEDIUM
5253,2059,1537,1472,Comedy,LOW
1773,20883,26796,23244,"Drama,Romance,Supernatural",LOW
2489,2669,3277,2139,"Comedy,Drama",LOW
2637,553,596,371,"Comedy,Sci-Fi,Shounen",LOW
6629,694,704,667,"Action,Adventure,Sci-Fi,Shounen",LOW
3523,5305,6477,5695,"Action,Adventure,Sci-Fi",LOW
5285,665,691,761,Adventure,LOW
4890,760,766,678,"Adventure,Comedy,Supernatural",LOW
6027,252,307,352,Adventure,LOW
2604,2914,2214,2014,"Action,Sci-Fi",LOW
1632,15827,12205,10097,"Action,Drama,Sci-Fi",LOW
2851,6946,8770,7404,Comedy,LOW
5238,3263,2900,2696,"Action,Adventure,Comedy",LOW
4467,1425,892,768,"Comedy,Romance",LOW
4656,3869,3516,2477,"Action,Sci-Fi",LOW
3427,2599,3227,2864,"Drama,Romance,School",LOW
4734,3359,1909,1701,"Comedy,Fantasy",LOW
2829,1967,1519,830,"Comedy,Fantasy,School",LOW
6801,1769,888,1069,"Adventure,Comedy,Supernatural",LOW
4528,2194,2590,1670,"Adventure,Sci-Fi,Supernatural",LOW
6724,341,219,233,"Action,Adventure,Comedy,Sci-Fi",LOW
2799,612,427,483,Comedy,LOW
5169,2738,1573,1738,"School,Sci-Fi",LOW
1179,920,758,576,"Action,Adventure,Comedy,Shounen",LOW
2981,37885,37654,39589,Fantasy,MEDIUM
1277,53822,54663,50555,Sci-Fi,MEDIUM
5419,513,262,306,Comedy,LOW
1610,39413,48040,44145,"Action,Adventure,Sci-Fi",MEDIUM
2847,5367,4569,3286,"Action,Comedy",LOW
6194,1638,1142,607,Drama,LOW
3266,704,855,1047,Adventure,LOW
7199,647,838,864,Comedy,LOW
7252,867,1123,742,"Adventure,Comedy,Fantasy",LOW
1649,13647,15001,15582,Sci-Fi,LOW
6833,1249,1439,1749,Comedy,LOW
6863,1636,1444,1660,"Adventure,Comedy,Shounen,Supernatural",LOW
6142,3287,2547,2287,"Comedy,Fantasy",LOW
4695,1623,1724,2027,Comedy,LOW
6177,1085,1106,828,"Drama,Sci-Fi",LOW
3950,9102,6005,5792,"Comedy,Drama,Romance,School",LOW
2577,1272,1631,1370,Comedy,LOW
2651,557,323,340,"Comedy,Sci-Fi,Shounen",LOW
6218,1994,2454,1510,"Adventure,Comedy,Shounen",LOW
7026,635,410,282,"Action,Adventure,Comedy,Fantasy",LOW
1562,4707,6051,5168,Fantasy,LOW
2878,2190,2562,1965,"Comedy,Fantasy,Supernatural",LOW
3647,4498,2679,2315,"Action,Adventure,Shounen",LOW
3280,2855,2051,1478,Fantasy,LOW
2938,8565,10853,6367,"Romance,School",LOW
2667,537,581,337,"Comedy,Sci-Fi,Shounen",LOW
4978,1879,1482,1570,"Action,Sci-Fi,Shounen",LOW
3690,8497,5147,3266,"Adventure,Drama,Shounen",LOW
6357,992,1232,1426,"Adventure,Comedy,Fantasy",LOW
5080,2830,1996,2245,Adventure,LOW
6396,1286,1110,991,"Adventure,Comedy",LOW
4511,1099,1391,1624,"Action,Adventure,Sci-Fi",LOW
4330,465,386,346,"Comedy,Fantasy,School,Shounen,Supernatural",LOW
2647,557,595,595,"Comedy,Sci-Fi,Shounen",LOW
3211,1209,1484,1492,Comedy,LOW
6591,499,617,770,"Adventure,Comedy",LOW
2003,50012,37583,19175,Comedy,MEDIUM
7185,1065,1106,674,Comedy,LOW
5699,1087,1134,1223,Comedy,LOW
998,3380,1847,1895,Comedy,LOW
6397,3708,2165,1872,"Comedy,Romance",LOW
2822,5010,2740,1815,"Comedy,School,Shounen",LOW
5969,1139,1320,1217,Fantasy,LOW
2621,450,423,395,"Action,Comedy,Supernatural",LOW
3878,2750,3391,3601,"Drama,Romance",LOW
3879,2321,2234,2786,"Drama,Romance",LOW
2997,60452,74831,56843,School,MEDIUM
5373,1439,1019,1143,"Comedy,Sci-Fi",LOW
2584,747,905,587,Adventure,LOW
5449,5005,3820,1988,"School,Supernatural",LOW
7232,739,440,281,"Comedy,Romance,Sci-Fi",LOW
2668,506,284,228,"Comedy,Sci-Fi,Shounen",LOW
2079,36560,36421,27012,Comedy,MEDIUM
6841,287,271,327,"Action,Adventure,Fantasy,Shounen",LOW
2859,2196,2466,2712,Comedy,LOW
5097,7194,6137,3710,School,LOW
1088,54096,32915,18078,Comedy,MEDIUM
5368,2379,2789,3364,"Adventure,Sci-Fi",LOW
6875,400,266,281,"Action,Romance,School,Sci-Fi",LOW
6266,1599,1313,1135,Comedy,LOW
4524,1335,1292,1353,"Comedy,Romance,School",LOW
2228,10005,9005,4531,Comedy,LOW
6264,1093,1371,1086,"Comedy,School",LOW
3346,3731,4469,3908,"Adventure,Drama,Fantasy,Supernatural",LOW
6511,172,170,105,Adventure,LOW
5001,3229,2290,1659,"Fantasy,Shounen",LOW
2514,9021,10292,7268,"Comedy,Romance,School",LOW
6071,4893,5761,4421,"Action,Adventure,Fantasy",LOW
3108,2258,2418,1302,Drama,LOW
6203,649,580,304,"Comedy,Fantasy,Sci-Fi",LOW
5698,1229,1219,926,Comedy,LOW
2152,26190,13240,6950,"Comedy,Sci-Fi",LOW
6990,1771,1684,928,"Action,Drama,Sci-Fi",LOW
5076,3104,2132,1770,"Drama,School",LOW
5739,2027,2353,2609,"Comedy,Drama",LOW
7019,585,393,357,"Action,Comedy,Sci-Fi",LOW
6280,3818,4328,2421,Comedy,LOW
1171,2827,2305,1874,"Action,Adventure,Comedy,Shounen",LOW
942,2708,3327,2609,Sci-Fi,LOW
6196,1415,1502,1201,"Comedy,School,Supernatural",LOW
1576,3377,2773,2032,Comedy,LOW
3911,5782,5194,5631,"Drama,Romance",LOW
5785,713,892,948,"Comedy,Shounen",LOW
1776,2552,2629,2014,"Action,Adventure,Fantasy,Supernatural",LOW
4216,969,1140,1431,Drama,LOW
4445,7751,4225,2757,"Comedy,Romance,Supernatural",LOW
2625,2793,1495,1204,Comedy,LOW
7012,1052,650,671,"Action,Fantasy,Sci-Fi",LOW
4974,1217,998,1055,"Adventure,Sci-Fi",LOW
7355,403,475,333,"Drama,Romance",LOW
4852,2208,1361,685,Comedy,LOW
3279,2790,2730,1844,"Fantasy,Sci-Fi,Supernatural",LOW
1875,14281,17481,20028,"Drama,School,Sci-Fi,Supernatural",LOW
6045,1661,1905,2102,Drama,LOW
6348,386,248,282,"Comedy,School,Shounen",LOW
3884,2043,2636,3150,"Drama,Romance,School,Supernatural",LOW
4860,2253,2293,2386,"Adventure,Comedy,Fantasy",LOW
6548,1305,1020,1268,Sci-Fi,LOW
4523,1491,953,839,"Action,Comedy,School,Shounen,Supernatural",LOW
1135,9456,7185,7585,Adventure,LOW
2669,513,411,265,"Comedy,Sci-Fi,Shounen",LOW
6750,373,289,314,Comedy,LOW
3920,2068,1271,692,"Drama,Romance",LOW
4069,1710,1180,1454,"Drama,Romance",LOW
3645,5106,3950,5105,"Action,Adventure,Shounen",LOW
4490,1735,923,872,"Adventure,Comedy,Sci-Fi",LOW
2598,1501,1525,1167,"Action,Comedy",LOW
2684,17934,9678,7456,"Comedy,Sci-Fi",LOW
4457,4503,4692,3515,Comedy,LOW
4355,11582,7585,7812,"Adventure,Comedy,Fantasy,Romance,Shounen",LOW
2477,4543,5100,2567,"Adventure,Romance",LOW
4997,6805,6493,4553,Comedy,LOW
3814,15313,19815,20168,"Comedy,Sci-Fi,Shounen",LOW
7278,399,484,481,"Comedy,Drama,Romance",LOW
4973,1140,1353,1328,"Adventure,Sci-Fi",LOW
7170,633,781,854,Action,LOW
5923,1311,814,694,"Action,Fantasy",LOW
6907,1048,704,706,"Action,Adventure,Drama,Sci-Fi",LOW
2142,25652,30319,33476,"Action,Adventure,Fantasy,Sci-Fi,Shounen",LOW
5396,2707,1649,1242,Drama,LOW
2993,12141,13772,16488,Comedy,LOW
6978,259,189,177,"Comedy,School",LOW
6217,2697,1495,1415,"Adventure,Comedy,Shounen",LOW
4244,5070,4297,2508,"Adventure,Drama,Fantasy",LOW
4990,3291,2309,1309,Comedy,LOW
6846,350,360,395,"Adventure,Comedy,Fantasy",LOW
7362,453,587,314,"Fantasy,Romance",LOW
951,52965,43751,47760,"Action,Fantasy",MEDIUM
5620,1079,809,950,"Action,Adventure,Comedy,Fantasy,Romance",LOW
945,2317,1350,1639,Fantasy,LOW
4848,5430,5829,5679,Drama,LOW
6479,1385,1137,1070,"Comedy,Fantasy",LOW
5114,685,878,1117,"Action,Adventure,Sci-Fi",LOW
2711,8434,9445,7819,"Comedy,Sci-Fi",LOW
4407,6996,7791,4420,Comedy,LOW
6828,357,464,470,Fantasy,LOW
5655,3700,2557,3101,"Drama,School",LOW
3267,5479,3396,3644,"Comedy,Sci-Fi",LOW
1589,6341,5293,4448,"Action,Fantasy",LOW
7354,301,390,452,"Adventure,Drama,Fantasy",LOW
4238,10325,11859,14690,"Action,Adventure,Comedy,Fantasy",LOW
6139,824,856,878,Action,LOW
4698,1175,1145,999,Comedy,LOW
5322,1441,1309,846,Drama,LOW
4521,1557,1314,1465,"Comedy,School",LOW
3667,2279,1471,1624,Comedy,LOW
4380,11974,10852,12968,"Action,Sci-Fi",LOW
6067,1379,1722,1184,"Action,Sci-Fi",LOW
6492,1131,647,778,"Fantasy,Supernatural",LOW
616,21104,17580,17169,"Drama,Romance,School",LOW
6066,312,188,193,Action,LOW
4532,1734,1469,963,"Drama,Romance,School",LOW
5604,3409,2935,3764,Romance,LOW
5139,6806,7180,8309,Fantasy,LOW
1435,47587,25671,25992,"Action,Sci-Fi",LOW
2445,48314,49836,25042,"Action,Fantasy",MEDIUM
6804,320,317,373,"Action,Fantasy",LOW
5764,786,540,371,Drama,LOW
5305,1521,1116,1004,"Comedy,Fantasy,Sci-Fi",LOW
2622,366,198,255,"Action,Comedy",LOW
4548,1220,1336,803,"Comedy,Fantasy",LOW
3886,3896,3775,2616,"Drama,Romance,Sci-Fi",LOW
2487,8291,9365,6364,"Comedy,Romance,School",LOW
5249,893,1070,952,"Action,Comedy,School",LOW
6440,1867,2072,2291,Fantasy,LOW
2168,27273,14080,10871,"Action,Fantasy",LOW
6824,527,631,616,"Adventure,Sci-Fi",LOW
6886,1449,1284,944,"Adventure,Drama,Fantasy,Shounen",LOW
4876,534,512,429,"Comedy,Fantasy",LOW
7351,528,324,318,"Adventure,Comedy",LOW
2742,6718,7137,5674,Comedy,LOW
2898,2666,2130,2300,"Action,Sci-Fi",LOW
1850,6580,4311,3761,Sci-Fi,LOW
6829,797,792,503,Drama,LOW
5403,1906,1868,1563,Drama,LOW
6189,839,977,1028,"Comedy,Romance,School,Shounen",LOW
3793,5907,3250,4022,"Comedy,Supernatural",LOW
2256,2077,1190,1034,"Comedy,Sci-Fi",LOW
6118,1016,716,697,Comedy,LOW
6541,1226,784,970,"Comedy,Supernatural",LOW
2832,4260,4014,2389,Drama,LOW
1597,11556,11431,7774,"Action,Sci-Fi",LOW
5701,504,582,440,Shounen,LOW
2839,2983,3733,3460,"Comedy,Supernatural",LOW
709,32917,23634,27901,"Comedy,Romance,School",LOW
6835,2434,1681,1560,"Drama,Romance,Sci-Fi",LOW
1354,1583,1838,1731,"Fantasy,School",LOW
6584,1292,1005,1054,Drama,LOW
6898,1074,877,1010,"Action,Adventure,Sci-Fi",LOW
3883,7778,5814,4755,"Drama,Romance,School,Supernatural",LOW
1892,6419,7507,9428,"Drama,Romance",LOW
5742,1402,867,822,"Drama,Romance",LOW
5270,1572,1095,1379,Fantasy,LOW
6052,2852,1970,1830,"Comedy,Romance,School",LOW
4704,3612,3906,3003,"Comedy,Supernatural",LOW
5212,945,932,807,"Comedy,Fantasy",LOW
2745,12967,8498,9421,Comedy,LOW
2399,6392,6716,3799,Comedy,LOW
4468,1804,1583,1511,"Comedy,Romance",LOW
6307,977,716,477,Adventure,LOW
6415,3514,2838,1747,Romance,LOW
6267,1129,1162,1478,Fantasy,LOW
7306,2769,2780,1675,"Adventure,Comedy,Fantasy",LOW
6663,4391,3143,2352,"Comedy,Romance,School",LOW
4227,1266,766,397,Comedy,LOW
2670,576,748,427,"Comedy,Sci-Fi,Shounen",LOW
6637,6401,5555,6739,"Comedy,Fantasy,Supernatural",LOW
4941,3784,2852,1552,"Action,Sci-Fi",LOW
7287,307,327,259,"Adventure,Comedy,Fantasy",LOW
1708,1348,1085,1085,"Action,Sci-Fi",LOW
6304,547,650,578,Comedy,LOW
7039,940,1199,924,"Adventure,Fantasy",LOW
5397,1705,1479,829,Drama,LOW
3818,3308,3797,4319,Comedy,LOW
6592,755,812,1027,"Action,Comedy",LOW
6540,265,150,153,"Adventure,Comedy,Supernatural",LOW
5335,1693,990,1193,Fantasy,LOW
3877,4488,5804,3704,"Drama,Romance",LOW
5081,1541,1714,1301,"Action,Adventure,Fantasy",LOW
4282,6689,6317,4159,"Adventure,Comedy,Fantasy,Shounen",LOW
5954,2129,1117,1344,"Action,Adventure,Comedy,Sci-Fi",LOW
5926,1218,1027,601,"Action,Adventure,Sci-Fi",LOW
7169,1292,873,846,Fantasy,LOW
1981,42129,45298,58699,"Comedy,School",LOW
2063,12286,12953,10654,"Adventure,Fantasy,Sci-Fi,Shounen",LOW
3426,2606,2848,2726,"Action,Comedy,School,Sci-Fi",LOW
6115,1482,1603,1019,"Adventure,Sci-Fi",LOW
2776,9641,11803,12340,"Comedy,School",LOW
7128,1025,765,501,"Fantasy,Romance",LOW
5752,543,391,340,Fantasy,LOW
4772,2792,3259,1818,"Action,Fantasy,Supernatural",LOW
4493,7674,5683,6109,"Romance,Sci-Fi",LOW
5760,1018,775,873,Drama,LOW
6101,2297,1730,1416,Comedy,LOW
5349,556,305,361,Comedy,LOW
2736,4985,5414,4262,Comedy,LOW
6864,1651,1900,2251,"Adventure,Comedy,Shounen,Supernatural",LOW
5996,697,666,695,"Adventure,Drama,Sci-Fi",LOW
6523,1181,670,372,"Drama,Romance",LOW
1740,12917,8646,11219,Comedy,LOW
3750,1821,1326,925,Action,LOW
5450,2505,1867,2079,Comedy,LOW
3813,5167,3858,2671,Comedy,LOW
3487,427,468,500,"Action,Fantasy",LOW
6743,1007,1008,1123,"Adventure,Comedy,Sci-Fi",LOW
7112,688,471,575,"Adventure,Fantasy,Sci-Fi",LOW
3544,9485,8220,8723,Comedy,LOW
5336,678,542,595,Comedy,LOW
6735,843,710,483,Adventure,LOW
5583,1187,778,744,Comedy,LOW
6050,2659,1989,1492,Fantasy,LOW
5140,5505,4264,5056,Comedy,LOW
7094,917,637,673,"Drama,Romance",LOW
4257,2443,2273,1190,"Adventure,Fantasy,Sci-Fi",LOW
1165,13012,11188,11722,"Action,Adventure,Comedy,Shounen",LOW
6447,547,371,339,Adventure,LOW
5303,2513,2293,2539,"Comedy,Fantasy,School",LOW
6439,894,488,406,"Action,Adventure,Fantasy,Sci-Fi",LOW
6614,787,900,500,"Adventure,Fantasy",LOW
7283,1484,873,1111,Comedy,LOW
6550,1081,801,833,"Fantasy,Sci-Fi",LOW
2036,2145,1965,1958,Comedy,LOW
7210,636,663,424,"Adventure,Sci-Fi,Shounen",LOW
3376,8697,5780,3791,"Action,Sci-Fi",LOW
6539,472,393,349,"Action,Adventure,Comedy,Fantasy",LOW
1450,83271,86267,84767,"Action,Fantasy,Sci-Fi",MEDIUM
6445,1410,1489,1233,Sci-Fi,LOW
4489,991,652,658,"Action,Adventure,Fantasy",LOW
6630,602,304,261,"Action,Fantasy",LOW
1436,62257,42282,53896,"Action,Fantasy,Supernatural",MEDIUM
1804,2433,2293,1365,"Adventure,Fantasy",LOW
7000,931,773,987,Action,LOW
4397,1199,1055,1316,"Comedy,Fantasy",LOW
7291,273,272,266,Comedy,LOW
6254,1166,1018,611,"Adventure,Comedy,Shounen",LOW
5247,720,846,503,"Comedy,Romance,Sci-Fi",LOW
7332,590,446,435,Sci-Fi,LOW
6238,748,775,389,Action,LOW
894,2295,2058,1476,Fantasy,LOW
3796,2738,2886,3245,Comedy,LOW
2864,2961,2532,3087,Fantasy,LOW
5924,1194,1354,1052,"Action,Adventure,Sci-Fi",LOW
6090,965,880,1064,"Adventure,Fantasy,Sci-Fi",LOW
6078,1859,1630,1830,"Comedy,Romance",LOW
7183,605,537,404,Action,LOW
6054,3584,2396,1586,"Comedy,School,Shounen,Supernatural",LOW
2128,49394,30204,25382,"Adventure,Fantasy",MEDIUM
6714,803,738,415,Comedy,LOW
3265,1805,1447,1084,Sci-Fi,LOW
3500,38223,46710,33739,"Adventure,Fantasy",LOW
5970,424,385,260,Action,LOW
6480,6204,3795,4254,Comedy,LOW
2812,3265,2458,3056,Comedy,LOW
7162,301,281,149,Fantasy,LOW
6073,1771,1616,919,Supernatural,LOW
6790,2029,1562,1806,"Adventure,Comedy,Shounen",LOW
943,2246,2758,3415,Fantasy,LOW
1677,31827,17399,15057,Fantasy,LOW
7023,1628,1589,1146,"Action,Adventure,Comedy,School,Supernatural",LOW
6034,563,524,439,Sci-Fi,LOW
7001,1207,884,1081,"Adventure,Comedy,Fantasy,Sci-Fi,Shounen",LOW
1646,4953,2718,3164,"Comedy,Sci-Fi",LOW
6738,394,462,415,"Comedy,School",LOW
2735,339,213,167,"Adventure,Comedy,Fantasy,Shounen",LOW
6061,763,880,925,Fantasy,LOW
6441,1979,2429,1662,Fantasy,LOW
6483,1268,1049,653,"Drama,School",LOW
6929,772,511,510,"Action,Sci-Fi,Shounen,Supernatural",LOW
2065,3132,2096,2461,"Adventure,Drama,Fantasy",LOW
6798,747,899,1111,"Action,Fantasy",LOW
6862,1001,871,784,"Action,Adventure,Shounen,Supernatural",LOW
5943,5615,6067,7485,Comedy,LOW
4805,3367,2596,1445,"Action,Adventure,Fantasy",LOW
4230,2000,1459,1112,"Action,Comedy,Shounen",LOW
6508,443,368,327,Comedy,LOW
7167,1038,967,771,Drama,LOW
4424,8467,9519,6264,"Comedy,School,Shounen",LOW
5077,1701,1027,1280,Fantasy,LOW
4983,6167,5221,6386,"Comedy,School,Sci-Fi",LOW
4225,2039,1978,1760,"Comedy,Fantasy",LOW
7166,2732,2550,2651,Drama,LOW
4648,2781,1942,2329,"Action,Adventure,Fantasy",LOW
5479,705,658,383,Fantasy,LOW
7284,952,938,793,Sci-Fi,LOW
3798,6654,8264,6545,Comedy,LOW
7315,450,268,195,Comedy,LOW
2650,10213,7205,5896,Comedy,LOW
7328,542,296,185,"Comedy,Sci-Fi",LOW
6146,483,352,293,Fantasy,LOW
5674,132,70,47,Action,LOW
6509,321,292,309,Comedy,LOW
6270,737,788,986,Sci-Fi,LOW
3245,19984,11203,6065,"Comedy,School",LOW
6901,1028,780,665,"Comedy,Drama,Romance,Sci-Fi",LOW
7069,594,535,312,"Action,Adventure",LOW
3499,15364,11417,9339,"Comedy,Fantasy,Supernatural",LOW
5617,3655,3714,4024,"Comedy,Drama,Romance,School",LOW
7330,559,725,864,Comedy,LOW
6987,961,677,378,Comedy,LOW
1347,1584,2048,1067,Comedy,LOW
4518,2277,1763,1015,"Drama,Romance",LOW
7275,1034,968,714,Sci-Fi,LOW
3104,1513,1255,1267,Comedy,LOW
4172,5348,4556,2551,"Action,Comedy,Fantasy",LOW
6351,1100,802,746,"Adventure,Supernatural",LOW
3820,2434,1489,1600,"Comedy,Sci-Fi,Shounen",LOW
6753,206,235,181,"Comedy,Drama",LOW
6737,434,450,309,Fantasy,LOW
1835,5308,6485,4295,Action,LOW
5951,674,586,386,"Action,Adventure,Sci-Fi",LOW
5636,410,442,307,Fantasy,LOW
6250,1547,1951,2022,"Action,Fantasy",LOW
4487,1748,1960,2145,"Adventure,Fantasy",LOW
5997,1408,1629,1940,"Action,Adventure,Drama,Sci-Fi",LOW
5762,184,226,252,Comedy,LOW
6830,2285,2554,2153,"Drama,Supernatural",LOW
7187,677,345,365,Fantasy,LOW
2754,1623,1979,1471,"Action,Adventure,Fantasy,Sci-Fi",LOW
5195,1878,1257,1530,"Drama,Romance",LOW
5641,1976,2264,1456,Comedy,LOW
6038,820,730,399,"Comedy,School",LOW
5198,1133,780,820,Comedy,LOW
5337,749,501,308,Comedy,LOW
6544,1552,1044,910,"Adventure,Comedy,Shounen",LOW
5304,1243,1477,1660,"Action,Comedy,School",LOW
5761,132,162,198,Comedy,LOW
5457,1785,1084,1349,Comedy,LOW
6700,322,341,245,"Comedy,Supernatural",LOW
5316,841,483,551,Sci-Fi,LOW
5667,529,334,265,Comedy,LOW
3621,1783,1477,1762,Comedy,LOW
6696,593,444,280,Supernatural,LOW
6708,214,177,94,Fantasy,LOW
5733,852,500,303,Action,LOW
6659,483,474,566,Comedy,LOW
5014,7131,8065,7544,Comedy,LOW
5398,352,424,521,Comedy,LOW
5320,685,645,659,Supernatural,LOW
6463,482,392,383,Comedy,LOW
5747,532,277,321,Action,LOW
6697,438,407,526,Adventure,LOW
4542,1890,1884,1406,"Action,Sci-Fi",LOW
6873,350,216,189,"Action,Fantasy",LOW
5725,7365,6772,3691,Action,LOW
5618,1686,1503,861,Sci-Fi,LOW
5675,916,752,949,Comedy,LOW
6193,5822,5596,5814,Fantasy,LOW
5749,312,307,166,"Comedy,Fantasy",LOW
6709,332,243,277,Romance,LOW
5264,1042,1226,958,"Comedy,Fantasy",LOW
5265,1174,1038,1023,"Comedy,Fantasy",LOW
5487,8126,9424,10173,"Comedy,Romance",LOW
2895,155,91,103,Comedy,LOW
2896,157,80,86,Comedy,LOW
6767,135,130,97,Fantasy,LOW
6766,126,151,110,Fantasy,LOW
6727,120,137,175,Comedy,LOW
5766,91,59,53,Drama,LOW
6633,158,111,70,"Adventure,Fantasy",LOW
5702,163,123,129,Comedy,LOW
5506,369,460,333,Comedy,LOW
2887,2124,2291,1952,Comedy,LOW
6443,251,130,158,Comedy,LOW
6587,178,149,168,Adventure,LOW
6655,104,134,97,Shounen,LOW